rollout/ep_rew_mean,time/total_timesteps,time/fps,reward/static_reward,reward/info_exist_reward,time/time_elapsed,rollout/success_rate,reward/grasp_reward,train/std,reward/approach_reward,rollout/ep_len_mean,reward/goal_reward,time/episodes,rollout/success_rate_once,train/n_updates,train/actor_loss,train/critic_loss,train/aux_weight,train/learning_rate,train/critic_aux_loss,train/actor_aux_loss,train/ent_coef_loss,train/actor_target_loss,train/critic_target_loss,train/target_weight,train/ent_coef
287.5808,2492000,41,,,59916,0.28,,0.1089639738202095,,100.0,,24920,,,,,,,,,,,,,
289.76663,2492800,41,0.0,0.3,59930,0.3,0.12,0.10895846784114838,3.1380456776295462,100.0,0.04590437614448593,24924,0.34,311488,-173.49777722358704,74.30450165271759,8.166451475655547,0.0003,0.3417036337777972,0.10764427145477384,0.059331807773560286,0.012494091381086037,0.10158961242996156,8.166451475655547,0.05593509669415653
289.76663,2492800,41,,,59930,0.3,,0.10895846784114838,,100.0,,24928,,,,,,,,,,,,,
287.37363,2493600,41,0.0,0.3,59953,0.29,0.45,0.10894139856100082,2.7053958209220315,100.0,0.12451549273999532,24932,0.32,311616,-174.2088599205017,74.68302696943283,8.166451475655547,0.0003,0.3418509028851986,0.10818405193276703,0.16457097209058702,0.013430102837446611,0.10200585052371025,8.166451475655547,0.05602621502475813
287.37363,2493600,41,,,59953,0.29,,0.10894139856100082,,100.0,,24936,,,,,,,,,,,,,
296.34445,2494400,41,0.0,0.29699999999999993,59966,0.31,0.0,0.108937568962574,2.8456544179748255,100.0,0.0,24940,0.35,311680,-173.73085570335388,78.47743582725525,8.166451475655547,0.0003,0.34280634159222245,0.10955172020476311,0.4541206965222955,0.012745799584081396,0.10272976092528552,8.166451475655547,0.05615986185148358
296.34445,2494400,41,,,59966,0.31,,0.108937568962574,,100.0,,24944,,,,,,,,,,,,,
293.71143,2495200,41,0.0,0.3,59990,0.3,0.09,0.10891715437173843,2.710779945414856,100.0,0.01966916397403248,24948,0.33,311808,-174.2002513408661,75.95025283098221,8.166451475655547,0.0003,0.3409818257205188,0.10875950159970671,-0.4665658106096089,0.01197107896587113,0.10135714116040617,8.166451475655547,0.056062607385683805
293.71143,2495200,41,,,59990,0.3,,0.10891715437173843,,100.0,,24952,,,,,,,,,,,,,
303.9694,2496000,41,0.0,0.3,60002,0.32,0.06,0.10890935361385345,1.6696763675263897,100.0,0.04,24956,0.35,311872,-174.22066235542297,73.93984097242355,8.166451475655547,0.0003,0.3401182936504483,0.10794292483478785,0.10560923907905817,0.014577268910215935,0.1004361753584817,8.166451475655547,0.05598221143009141
303.9694,2496000,41,,,60002,0.32,,0.10890935361385345,,100.0,,24960,,,,,,,,,,,,,
297.06,2496800,41,0.0,0.3,60026,0.3,0.24,0.10891687870025635,3.924640600986696,100.0,0.1162615011109069,24964,0.34,312000,-174.73393392562866,76.37342059612274,8.166451475655547,0.0003,0.3432909524999559,0.10830573923885822,0.3107246132567525,0.013419835471722763,0.10338736919220537,8.166451475655547,0.05603263434022665
297.06,2496800,41,,,60026,0.3,,0.10891687870025635,,100.0,,24968,,,,,,,,,,,,,
302.5953,2497600,41,0.0,0.3,60049,0.32,0.18,0.1089145690202713,3.054699157559516,100.0,0.049384107032011404,24972,0.36,312128,-174.6707980632782,73.79862242937088,8.166451475655547,0.0003,0.33997609047219157,0.10822326375637203,0.5361221389612183,0.011295042590063531,0.09942762914579362,8.166451475655547,0.05617736792191863
302.5953,2497600,41,,,60049,0.32,,0.1089145690202713,,100.0,,24976,,,,,,,,,,,,,
304.639,2498400,41,0.0,0.3,60062,0.33,0.27,0.10889533162117004,3.3054627604951987,100.0,0.1497792477228973,24980,0.37,312192,-174.0462954044342,74.38047415018082,8.166451475655547,0.0003,0.34175308467820287,0.10785378864966333,-0.25892607867717743,0.011489988144603558,0.10035393969155848,8.166451475655547,0.05620128323789686
304.639,2498400,41,,,60062,0.33,,0.10889533162117004,,100.0,,24984,,,,,,,,,,,,,
307.7369,2499200,41,0.0,0.25799999999999995,60085,0.33,0.03,0.10887676477432251,3.8958993004187716,100.0,0.02,24988,0.38,312320,-173.69771337509155,75.4435064792633,8.166451475655547,0.0003,0.34468528209254146,0.10956753417849541,-0.3844548533670604,0.01148004733840935,0.10025251214392483,8.166451475655547,0.056007320003118366
307.7369,2499200,41,,,60085,0.33,,0.10887676477432251,,100.0,,24992,,,,,,,,,,,,,
304.29535,2500000,41,0.0,0.26099999999999995,60098,0.31,0.36,0.10886235535144806,3.8575749305128535,100.0,0.15716087480450505,24996,0.37,312384,-173.90426230430603,75.20874166488647,8.166451475655547,0.0003,0.34402033034712076,0.10872648889198899,0.05696624715346843,0.01272774524113629,0.10071351507212967,8.166451475655547,0.055902353720739484
304.29535,2500000,41,,,60098,0.31,,0.10886235535144806,,100.0,,25000,,,,,,,,,,,,,
300.0452,2500800,41,0.0,0.3,60121,0.29,0.12,0.10887347161769867,3.8984734234172436,100.0,0.07443900285668814,25004,0.36,312512,-174.04832124710083,76.49247163534164,8.003122446142436,0.0003,0.3429332263767719,0.10945816210005432,-0.04949196218512952,0.01213375547376927,0.1019850563025102,8.003122446142436,0.05593921151012182
300.0452,2500800,41,,,60121,0.29,,0.10887347161769867,,100.0,,25008,,,,,,,,,,,,,
305.88638,2501600,41,0.0,0.3,60135,0.29,0.0,0.10887712985277176,3.174061818319401,100.0,0.0,25012,0.38,312576,-173.75272727012634,77.96584504842758,8.003122446142436,0.0003,0.3387520727701485,0.10900589171797037,0.2720567674841732,0.01265684436657466,0.10107332165353,8.003122446142436,0.05592285125749186
305.88638,2501600,41,,,60135,0.29,,0.10887712985277176,,100.0,,25016,,,,,,,,,,,,,
310.54602,2502400,41,0.0,0.29699999999999993,60158,0.29,0.39,0.10887033492326736,3.876639207495158,100.0,0.16171974594784916,25020,0.39,312704,-173.29868078231812,79.80831527709961,8.003122446142436,0.0003,0.34427257301285863,0.10996099503245205,-0.5406135541852564,0.01174832815740956,0.10145431593991816,8.003122446142436,0.056124987662769854
310.54602,2502400,41,,,60158,0.29,,0.10887033492326736,,100.0,,25024,,,,,,,,,,,,,
311.78937,2503200,41,0.0,0.3,60182,0.3,0.3,0.10886846482753754,2.6272190771149075,100.0,0.18748114427583384,25028,0.4,312832,-173.65022134780884,72.38727694749832,8.003122446142436,0.0003,0.34243162581697106,0.10887769400142133,0.24045638367533684,0.011752683109079953,0.10263286996632814,8.003122446142436,0.05605682876193896
311.78937,2503200,41,,,60182,0.3,,0.10886846482753754,,100.0,,25032,,,,,,,,,,,,,
317.20322,2504000,41,0.0,0.3,60195,0.31,0.54,0.10885818302631378,3.2449369921431104,100.0,0.2722271907567228,25036,0.42,312896,-174.6862757205963,77.40843003988266,8.003122446142436,0.0003,0.3407823946326971,0.10839761607348919,-0.3410142081556842,0.011928034662560094,0.09985062072519213,8.003122446142436,0.05609397729858756
317.20322,2504000,41,,,60195,0.31,,0.10885818302631378,,100.0,,25040,,,,,,,,,,,,,
306.88095,2504800,41,0.0,0.29699999999999993,60217,0.28,0.12,0.10883663594722748,4.099462878183627,100.0,0.028904193955866218,25044,0.38,313024,-172.9353199005127,78.74515426158905,8.003122446142436,0.0003,0.34153767861425877,0.10755826393142343,0.0708113721339032,0.011519106970808934,0.10102569591253996,8.003122446142436,0.05596637952839956
306.88095,2504800,41,,,60217,0.28,,0.10883663594722748,,100.0,,25048,,,,,,,,,,,,,
311.88663,2505600,41,0.0,0.27,60231,0.29,0.0,0.1088351383805275,1.8700075100258475,100.0,0.0,25052,0.4,313088,-173.87893533706665,79.05445677042007,8.003122446142436,0.0003,0.34444953221827745,0.10855486837681383,0.16319244960322976,0.012368167092063231,0.10121502343099564,8.003122446142436,0.056065137730911374
311.88663,2505600,41,,,60231,0.29,,0.1088351383805275,,100.0,,25056,,,,,,,,,,,,,
304.12866,2506400,41,0.0,0.264,60254,0.25,0.3,0.10878513753414154,3.8936077045133453,100.0,0.10143712391120172,25060,0.36,313216,-174.82699370384216,77.51678091287613,8.003122446142436,0.0003,0.3409642684273422,0.10687522438820451,-0.3735529456753284,0.012397292302921414,0.09889616828877479,8.003122446142436,0.0560355459456332
304.12866,2506400,41,,,60254,0.25,,0.10878513753414154,,100.0,,25064,,,,,,,,,,,,,
300.582,2507200,41,0.0,0.3,60267,0.24,0.12,0.10878089815378189,3.7898163275249295,100.0,0.041930213324727086,25068,0.35,313280,-174.4966197013855,75.70369154214859,8.003122446142436,0.0003,0.34117095405235887,0.10885626985691488,-0.09945356915704906,0.012799420197552536,0.09853433805983514,8.003122446142436,0.05596878123469651
300.582,2507200,41,,,60267,0.24,,0.10878089815378189,,100.0,,25072,,,,,,,,,,,,,
299.30472,2508000,41,0.0,0.3,60291,0.22,0.42,0.10875428467988968,3.9972193684096715,100.0,0.16395362566508573,25076,0.34,313408,-173.7427430152893,79.84613120555878,8.003122446142436,0.0003,0.34417977230623364,0.10977912589441985,-0.026362920878455043,0.013079252974421252,0.09955891780555248,8.003122446142436,0.05576289788587019
299.30472,2508000,41,,,60291,0.22,,0.10875428467988968,,100.0,,25080,,,,,,,,,,,,,
303.31717,2508800,41,0.0,0.3,60305,0.23,0.42,0.10873701423406601,4.028399620767513,100.0,0.17388930714728598,25084,0.37,313472,-173.97073364257812,81.20274889469147,8.003122446142436,0.0003,0.3422314338386059,0.11009922600351274,-0.35535177029669285,0.012802886463759933,0.10232603445183486,8.003122446142436,0.05568923457758501
303.31717,2508800,41,,,60305,0.23,,0.10873701423406601,,100.0,,25088,,,,,,,,,,,,,
301.1947,2509600,41,0.0,0.3,60328,0.24,0.06,0.10870031267404556,3.481712203176479,100.0,0.01414582489709195,25092,0.36,313600,-173.66622233390808,73.5814580321312,8.003122446142436,0.0003,0.3385561699979007,0.109853096306324,0.02380208531394601,0.014631821504735854,0.10212202090770006,8.003122446142436,0.05527099018217996
301.1947,2509600,41,,,60328,0.24,,0.10870031267404556,,100.0,,25096,,,,,,,,,,,,,
301.00116,2510400,41,0.0,0.3,60351,0.23,0.18,0.10869017988443375,4.3656219385517785,100.0,0.04643121958258049,25100,0.36,313728,-172.82864093780518,71.93532639741898,8.003122446142436,0.0003,0.34212433407083154,0.108758928719908,0.21636963449418545,0.012044496193993837,0.100627675303258,8.003122446142436,0.055336462741252035
301.00116,2510400,41,,,60351,0.23,,0.10869017988443375,,100.0,,25104,,,,,,,,,,,,,
301.80603,2511200,41,0.0,0.22499999999999998,60364,0.24,0.3,0.10868655145168304,3.769573337164248,100.0,0.1349288043694924,25108,0.37,313792,-172.9685549736023,73.88455432653427,8.003122446142436,0.0003,0.34000976849347353,0.1074256063438952,0.1937742386944592,0.012158955709310248,0.09979078592732549,8.003122446142436,0.055280869419220835
301.80603,2511200,41,,,60364,0.24,,0.10868655145168304,,100.0,,25112,,,,,,,,,,,,,
296.01306,2512000,41,0.0,0.24,60387,0.24,1.02,0.10865765810012817,4.0144663625675925,100.0,0.40728824280920806,25116,0.35,313920,-173.3995077610016,73.04737329483032,8.003122446142436,0.0003,0.3386911377310753,0.10799359658267349,-0.0732900919392705,0.010923068577540107,0.09766995604149997,8.003122446142436,0.05534792848629877
296.01306,2512000,41,,,60387,0.24,,0.10865765810012817,,100.0,,25120,,,,,,,,,,,,,
287.70468,2512800,41,0.0,0.222,60400,0.21,0.3,0.10864909738302231,4.521917402917876,100.0,0.1263299661845667,25124,0.31,313984,-172.5169997215271,82.70098769664764,8.003122446142436,0.0003,0.3392806542105973,0.10791803884785622,0.3854885979089886,0.011314584298816044,0.10085155081469566,8.003122446142436,0.05538626934867352
287.70468,2512800,41,,,60400,0.21,,0.10864909738302231,,100.0,,25128,,,,,,,,,,,,,
287.8212,2513600,41,0.0,0.2879999999999999,60424,0.19,0.78,0.10863357782363892,3.310442891147015,100.0,0.4329002304888029,25132,0.31,314112,-172.58327293395996,85.91761952638626,8.003122446142436,0.0003,0.3409452876076102,0.10886400996241719,0.42190242977812886,0.01269498307374306,0.10026351956184953,8.003122446142436,0.05569606879726052
287.8212,2513600,41,,,60424,0.19,,0.10863357782363892,,100.0,,25136,,,,,,,,,,,,,
284.75247,2514400,41,0.0,0.26099999999999995,60437,0.19,0.15,0.1086062639951706,3.508985445064949,100.0,0.06450022995013327,25140,0.3,314176,-173.32193326950073,82.71599966287613,8.003122446142436,0.0003,0.3371803676709533,0.10629283473826945,0.6101445339154452,0.011916096969798673,0.1016593670938164,8.003122446142436,0.055834072816651314
284.75247,2514400,41,,,60437,0.19,,0.1086062639951706,,100.0,,25144,,,,,,,,,,,,,
281.66565,2515200,41,0.0,0.26099999999999995,60460,0.18,0.0,0.10859990864992142,4.286255859881761,100.0,0.0,25148,0.3,314304,-172.5850179195404,82.93572849035263,8.003122446142436,0.0003,0.34101550141349435,0.10686791234184057,0.8832484111189842,0.011794295336585492,0.10094967915210873,8.003122446142436,0.05634440155699849
281.66565,2515200,41,,,60460,0.18,,0.10859990864992142,,100.0,,25152,,,,,,,,,,,,,
278.6731,2516000,41,0.0,0.3,60483,0.18,0.0,0.10859958082437515,3.3967940653051936,100.0,0.0,25156,0.29,314432,-172.6496319770813,71.09598135948181,8.003122446142436,0.0003,0.3411810901015997,0.10836900922004133,0.4193367147818208,0.011859426507726312,0.10077813034877181,8.003122446142436,0.05714816821273416
278.6731,2516000,41,,,60483,0.18,,0.10859958082437515,,100.0,,25160,,,,,,,,,,,,,
276.49612,2516800,41,0.0,0.282,60496,0.17,0.39,0.1086154580116272,5.009487330222086,100.0,0.1506486907899069,25164,0.28,314496,-172.85870051383972,74.28250581026077,8.003122446142436,0.0003,0.3412249987013638,0.10794269025791436,0.552690644050017,0.01215975743252784,0.09900940011721104,8.003122446142436,0.05738758068764582
276.49612,2516800,41,,,60496,0.17,,0.1086154580116272,,100.0,,25168,,,,,,,,,,,,,
275.2952,2517600,41,0.0,0.264,60519,0.18,0.48,0.10859143733978271,3.4381133226365996,100.0,0.14811472385237845,25172,0.28,314624,-172.4519546031952,70.4432960152626,8.003122446142436,0.0003,0.3381250575184822,0.10780542774591595,0.3454525739653036,0.010505492056836374,0.09715208492707461,8.003122446142436,0.0575921765412204
275.2952,2517600,41,,,60519,0.18,,0.10859143733978271,,100.0,,25176,,,,,,,,,,,,,
277.60577,2518400,41,0.0,0.264,60532,0.18,0.06,0.10857279598712921,3.298125601496908,100.0,0.04,25180,0.28,314688,-172.10690569877625,74.54820674657822,8.003122446142436,0.0003,0.34016157081350684,0.10735941608436406,0.06357281329110265,0.01178004431858426,0.09879032184835523,8.003122446142436,0.057695167837664485
277.60577,2518400,41,,,60532,0.18,,0.10857279598712921,,100.0,,25184,,,,,,,,,,,,,
284.0984,2519200,41,0.0,0.2909999999999999,60556,0.21,0.66,0.10854411870241165,2.384465178508567,100.0,0.244981508919833,25188,0.31,314816,-172.13156914710999,69.76758778095245,8.003122446142436,0.0003,0.3366652517579496,0.10777708364184946,-0.1809416450560093,0.01215172581578372,0.09997177019249648,8.003122446142436,0.05771334463497624
284.0984,2519200,41,,,60556,0.21,,0.10854411870241165,,100.0,,25192,,,,,,,,,,,,,
290.07764,2520000,41,0.0,0.264,60569,0.22,0.0,0.10853386670351028,2.1492793922911573,100.0,0.0,25196,0.32,314880,-171.46310782432556,76.99333208799362,8.003122446142436,0.0003,0.3391810520552099,0.10753749683499336,0.5380860767327249,0.01191946180551895,0.09959497803356498,8.003122446142436,0.057797679968643934
290.07764,2520000,41,,,60569,0.22,,0.10853386670351028,,100.0,,25200,,,,,,,,,,,,,
284.6125,2520800,41,0.0,0.2909999999999999,60592,0.21,0.0,0.10853061079978943,4.310116112526643,100.0,0.0,25204,0.3,315008,-171.97819876670837,77.82532274723053,7.843059997219588,0.0003,0.33587476145476103,0.10700066399294883,0.23617254197597504,0.010483972560905386,0.09932162670884281,7.843059997219588,0.057768204889725894
284.6125,2520800,41,,,60592,0.21,,0.10853061079978943,,100.0,,25208,,,,,,,,,,,,,
293.0109,2521600,41,0.0,0.26099999999999995,60606,0.22,0.39,0.10852286219596863,2.673208069629692,100.0,0.17028911453432818,25212,0.34,315072,-172.51782608032227,72.46555918455124,7.843059997219588,0.0003,0.33634360041469336,0.11114622419700027,0.21208365028724074,0.011120589508209378,0.10036570345982909,7.843059997219588,0.05788226652657613
293.0109,2521600,41,,,60606,0.22,,0.10852286219596863,,100.0,,25216,,,,,,,,,,,,,
293.8615,2522400,41,0.0,0.29699999999999993,60629,0.21,0.42,0.10848087817430496,3.855960390480352,100.0,0.19681367518160348,25220,0.34,315200,-172.90812706947327,73.76990902423859,7.843059997219588,0.0003,0.3373815258964896,0.1077793148579076,-0.3780814582714811,0.010558426969510037,0.09942634450271726,7.843059997219588,0.057678995886817575
293.8615,2522400,41,,,60629,0.21,,0.10848087817430496,,100.0,,25224,,,,,,,,,,,,,
296.71106,2523200,41,0.0,0.3,60653,0.21,0.69,0.10847077518701553,4.333657813756845,100.0,0.27299939786657723,25228,0.34,315328,-170.59459161758423,77.2824866771698,7.843059997219588,0.0003,0.34077779948711395,0.10778961342293769,0.08105824270751327,0.011330826295306906,0.09924422763288021,7.843059997219588,0.057697468146216124
296.71106,2523200,41,,,60653,0.21,,0.10847077518701553,,100.0,,25232,,,,,,,,,,,,,
298.66257,2524000,41,0.0,0.29699999999999993,60666,0.23,0.0,0.10845794528722763,2.0606281655940872,100.0,0.0,25236,0.36,315392,-172.03407764434814,74.11395871639252,7.843059997219588,0.0003,0.33585222624242306,0.10936322971247137,0.12350627733394504,0.011510409429320134,0.10079651162959635,7.843059997219588,0.05772977211745456
298.66257,2524000,41,,,60666,0.23,,0.10845794528722763,,100.0,,25240,,,,,,,,,,,,,
300.34338,2524800,41,0.0,0.291,60690,0.23,0.36,0.10843304544687271,3.751632449591704,100.0,0.17962813177309309,25244,0.35,315520,-172.6860978603363,82.0557832121849,7.843059997219588,0.0003,0.33668896835297346,0.10657391406130046,-0.6478553405031562,0.010856053209863603,0.10117787308990955,7.843059997219588,0.057522467512171715
300.34338,2524800,41,,,60690,0.23,,0.10843304544687271,,100.0,,25248,,,,,,,,,,,,,
303.32016,2525600,41,0.0,0.3,60703,0.23,0.33,0.10840801149606705,3.444304030962302,100.0,0.1301759983777238,25252,0.36,315584,-172.95193099975586,80.3566722869873,7.843059997219588,0.0003,0.33361249044537544,0.10890602774452418,0.07736694614868611,0.01159992801694898,0.1013863543048501,7.843059997219588,0.057345006556715816
303.32016,2525600,41,,,60703,0.23,,0.10840801149606705,,100.0,,25256,,,,,,,,,,,,,
299.41025,2526400,41,0.0,0.24599999999999997,60726,0.23,0.0,0.10839275270700455,3.817657153170026,100.0,0.0,25260,0.36,315712,-171.4546594619751,75.02364283800125,7.843059997219588,0.0003,0.340851575601846,0.11076870129909366,0.21903849579393864,0.009385292782098986,0.09851367585361004,7.843059997219588,0.057161074480973184
299.41025,2526400,41,,,60726,0.23,,0.10839275270700455,,100.0,,25264,,,,,,,,,,,,,
303.09805,2527200,41,0.0,0.282,60740,0.26,0.3,0.1083853542804718,2.913369785909065,100.0,0.14565963362170664,25268,0.38,315776,-172.68193364143372,76.48182725906372,7.843059997219588,0.0003,0.3374038990586996,0.1097815966932103,0.6061855810694396,0.011557132558664307,0.09951788047328591,7.843059997219588,0.05728133022785187
303.09805,2527200,41,,,60740,0.26,,0.1083853542804718,,100.0,,25272,,,,,,,,,,,,,
299.35556,2528000,41,0.0,0.26099999999999995,60763,0.23,0.39,0.10837416350841522,4.406601842109218,100.0,0.09825908054339264,25276,0.36,315904,-171.84274172782898,77.32907515764236,7.843059997219588,0.0003,0.34061396587640047,0.10936179384589195,0.8267556775826961,0.010871850230614655,0.09991021128371358,7.843059997219588,0.0573720503016375
299.35556,2528000,41,,,60763,0.23,,0.10837416350841522,,100.0,,25280,,,,,,,,,,,,,
303.42105,2528800,41,0.0,0.3,60786,0.24,0.0,0.10833917558193207,1.9918839593252358,100.0,0.0,25284,0.36,316032,-172.26089215278625,76.99312859773636,7.843059997219588,0.0003,0.3402155372314155,0.10967301391065121,-0.27326372591778636,0.010692167812521802,0.09807692863978446,7.843059997219588,0.05763686780119315
