#{"t_start": 1788620294.0384748, "env_id": null}
r,l,t
398.93143,100,44198.423946
238.31783,100,44198.423963
443.98416,100,44198.423979
215.1471,100,44212.397719
228.19534,100,44212.397795
225.22711,100,44212.397807
244.41649,100,44212.397816
324.03632,100,44212.397825
300.0226,100,44212.397833
282.89282,100,44212.397842
271.3392,100,44212.39785
504.37256,100,44236.5841
307.69763,100,44236.584194
288.60947,100,44236.584217
232.52676,100,44236.584234
245.97308,100,44236.584251
239.82626,100,44236.584267
219.53087,100,44236.584283
259.62775,100,44236.584299
247.60132,100,44249.74273
511.98492,100,44249.742801
197.81883,100,44249.742814
227.90701,100,44249.742824
259.5606,100,44249.742833
389.8095,100,44249.742842
254.00926,100,44249.74285
168.5032,100,44249.742859
249.6769,100,44273.820362
263.30038,100,44273.820429
412.84344,100,44273.820441
333.175,100,44273.820451
262.429,100,44273.82046
234.6981,100,44273.820469
390.2868,100,44273.820478
182.77263,100,44273.820487
212.89305,100,44295.881078
230.67073,100,44295.881154
460.27008,100,44295.881167
188.27661,100,44295.881177
209.77444,100,44295.881186
347.0431,100,44295.881196
161.1486,100,44295.881204
361.71698,100,44295.881214
193.50136,100,44308.830675
248.56,100,44308.830766
546.0925,100,44308.830788
265.61368,100,44308.830805
259.24728,100,44308.830821
213.3884,100,44308.830837
307.79404,100,44308.830852
213.63239,100,44308.830868
213.04369,100,44332.305572
340.25662,100,44332.305642
249.55037,100,44332.305655
208.7616,100,44332.305665
243.11005,100,44332.305674
243.13028,100,44332.305682
486.84348,100,44332.305691
229.59167,100,44332.3057
501.6548,100,44347.204939
217.50319,100,44347.205055
260.5031,100,44347.205092
394.14688,100,44347.205116
453.40405,100,44347.205136
457.20108,100,44347.205156
116.36726,100,44347.205203
265.4276,100,44347.205226
303.15723,100,44370.508821
583.6583,100,44370.508894
229.34918,100,44370.508907
452.19095,100,44370.508917
268.62927,100,44370.508926
267.49954,100,44370.508935
240.19029,100,44370.508944
164.52707,100,44370.508953
280.84885,100,44384.629449
271.50058,100,44384.629523
240.46388,100,44384.629536
319.9837,100,44384.629546
270.03244,100,44384.629555
429.69415,100,44384.629564
555.2112,100,44384.629573
245.88643,100,44384.629582
266.2784,100,44406.97912
199.70695,100,44406.979192
243.23094,100,44406.979206
601.0631,100,44406.979216
283.72772,100,44406.979226
238.98952,100,44406.979235
230.3453,100,44406.979245
222.35915,100,44406.979254
474.11414,100,44420.499434
242.34656,100,44420.499509
253.49194,100,44420.499522
247.18808,100,44420.499531
248.03122,100,44420.49954
208.92142,100,44420.499549
230.88332,100,44420.499557
245.83662,100,44420.499566
223.55278,100,44443.536564
240.6216,100,44443.53664
170.41243,100,44443.536653
370.17032,100,44443.536663
291.72025,100,44443.536672
219.18362,100,44443.536682
234.94678,100,44443.536691
333.0983,100,44443.536699
501.59305,100,44467.036597
241.38014,100,44467.036672
257.83374,100,44467.036685
234.1815,100,44467.036695
175.83853,100,44467.036704
530.36346,100,44467.036713
248.33286,100,44467.036722
520.91156,100,44467.03673
498.31534,100,44481.323053
178.54897,100,44481.323127
361.67456,100,44481.323139
243.09619,100,44481.323148
331.93756,100,44481.323157
549.4254,100,44481.323166
246.22195,100,44481.323175
420.99225,100,44481.323183
460.83722,100,44504.119313
394.57904,100,44504.119385
211.59885,100,44504.119398
189.77626,100,44504.119407
211.91289,100,44504.119416
533.33075,100,44504.119425
197.49008,100,44504.119433
246.36957,100,44504.119442
224.07243,100,44517.828183
209.35217,100,44517.828258
482.42175,100,44517.828272
439.8699,100,44517.828281
212.17647,100,44517.82829
254.72284,100,44517.8283
259.84558,100,44517.828309
496.28302,100,44517.828318
257.59146,100,44540.83254
553.4296,100,44540.832615
383.95807,100,44540.832628
239.91597,100,44540.832638
241.31883,100,44540.832647
189.6706,100,44540.832656
251.72168,100,44540.832664
203.97264,100,44540.832673
219.08405,100,44554.727896
231.14078,100,44554.727987
319.72992,100,44554.728008
260.66278,100,44554.728024
336.08337,100,44554.728055
253.13835,100,44554.72807
540.2501,100,44554.728085
159.89102,100,44554.728101
432.0927,100,44578.797933
247.8497,100,44578.798024
287.55545,100,44578.798063
273.38953,100,44578.798081
500.02853,100,44578.798097
242.11035,100,44578.798114
265.64493,100,44578.798131
285.78867,100,44578.798147
257.29852,100,44602.08033
240.05263,100,44602.080407
165.72876,100,44602.08042
421.63342,100,44602.08043
240.8841,100,44602.080439
244.23418,100,44602.080448
257.2948,100,44602.080457
328.8973,100,44602.080466
190.40665,100,44615.487316
238.34709,100,44615.487391
237.27762,100,44615.487404
542.7067,100,44615.487413
191.77904,100,44615.487422
250.20808,100,44615.487431
241.0576,100,44615.48744
205.02034,100,44615.487449
364.56213,100,44639.636056
255.78796,100,44639.636134
267.53983,100,44639.636148
258.57602,100,44639.636158
294.5265,100,44639.636168
205.0733,100,44639.636177
217.12457,100,44639.636187
243.13414,100,44639.636196
251.77356,100,44653.941883
376.43558,100,44653.941961
210.01593,100,44653.941974
407.546,100,44653.941984
504.57343,100,44653.941993
196.34494,100,44653.942002
205.76578,100,44653.942012
238.16205,100,44653.94202
259.99127,100,44677.385173
235.93323,100,44677.385273
221.04515,100,44677.385294
174.2309,100,44677.38531
441.9204,100,44677.385325
362.35583,100,44677.38534
244.77124,100,44677.385355
240.62843,100,44677.38537
214.88086,100,44691.147698
245.16652,100,44691.14779
454.26135,100,44691.147812
499.7245,100,44691.147828
493.3881,100,44691.147843
237.0758,100,44691.147859
208.71231,100,44691.147873
233.38252,100,44691.147888
499.48233,100,44714.382724
247.84381,100,44714.382802
261.7263,100,44714.382822
168.26028,100,44714.382832
561.1659,100,44714.382842
262.92157,100,44714.382851
256.72372,100,44714.38286
279.93033,100,44714.382869
486.21286,100,44728.271113
281.8592,100,44728.271202
233.9471,100,44728.271224
237.32812,100,44728.27124
193.73705,100,44728.271256
299.77225,100,44728.271271
262.65442,100,44728.271286
154.1565,100,44728.271301
248.81706,100,44751.195895
211.02495,100,44751.195997
238.77765,100,44751.196022
229.70909,100,44751.196057
240.76439,100,44751.196079
527.2317,100,44751.196099
285.9723,100,44751.196118
240.35126,100,44751.196138
225.46117,100,44774.159692
202.25558,100,44774.159765
223.46384,100,44774.159779
254.20656,100,44774.159788
169.59561,100,44774.159797
238.58577,100,44774.159806
287.05313,100,44774.159815
198.63393,100,44774.159824
472.09042,100,44787.93962
459.20828,100,44787.939693
184.96802,100,44787.939706
245.94824,100,44787.939716
312.99973,100,44787.939725
431.40515,100,44787.939734
259.44577,100,44787.939742
193.94284,100,44787.939751
240.7706,100,44811.196487
600.60675,100,44811.196564
280.65637,100,44811.196577
203.49203,100,44811.196588
156.01543,100,44811.196597
185.79799,100,44811.196606
247.63698,100,44811.196615
145.1267,100,44811.196624
156.4025,100,44824.586149
269.07388,100,44824.586221
167.41609,100,44824.586233
266.69672,100,44824.586242
254.96121,100,44824.586251
202.06924,100,44824.586259
305.2162,100,44824.586268
197.4885,100,44824.586276
194.45674,100,44847.601139
524.4117,100,44847.601215
215.12624,100,44847.601228
282.9331,100,44847.601238
214.04564,100,44847.601248
206.33035,100,44847.601257
366.77722,100,44847.601266
306.48743,100,44847.601275
260.85513,100,44861.509449
230.1392,100,44861.509521
234.94208,100,44861.509534
208.9637,100,44861.509543
196.18256,100,44861.509552
433.7359,100,44861.50956
221.20181,100,44861.509569
219.45958,100,44861.509578
245.84944,100,44884.716578
250.49658,100,44884.716671
223.07253,100,44884.716698
188.27359,100,44884.716719
326.64404,100,44884.716737
228.78716,100,44884.716755
516.2202,100,44884.716773
510.47595,100,44884.716789
281.6092,100,44908.002368
223.63727,100,44908.002439
294.15485,100,44908.002451
249.92683,100,44908.002461
195.6898,100,44908.00247
214.4121,100,44908.002479
185.29706,100,44908.002487
283.72394,100,44908.002496
274.46793,100,44920.938134
533.65857,100,44920.93821
241.5716,100,44920.938222
304.16852,100,44920.938232
226.98434,100,44920.938241
429.96762,100,44920.93825
237.63934,100,44920.938258
484.89972,100,44920.938267
263.0311,100,44943.663116
466.08612,100,44943.663193
271.69513,100,44943.663207
202.44969,100,44943.663216
227.64299,100,44943.663225
344.39285,100,44943.663234
338.67572,100,44943.663243
276.59167,100,44943.663252
247.72997,100,44957.230106
156.70729,100,44957.230196
338.30374,100,44957.230222
266.62347,100,44957.230241
248.32587,100,44957.230258
484.3733,100,44957.230275
256.0256,100,44957.230291
236.61124,100,44957.230308
191.35718,100,44981.357948
465.31976,100,44981.358021
213.25784,100,44981.358045
187.91273,100,44981.358055
254.39682,100,44981.358064
473.5656,100,44981.358073
238.92317,100,44981.358082
498.47263,100,44981.35809
492.48352,100,44994.462258
236.94887,100,44994.462329
247.54977,100,44994.462341
240.14711,100,44994.46235
298.66376,100,44994.462359
205.65506,100,44994.462368
238.6428,100,44994.462376
451.40942,100,44994.462385
238.2575,100,45018.457699
201.75075,100,45018.457772
317.7335,100,45018.457784
258.56787,100,45018.457793
288.5515,100,45018.457802
254.17899,100,45018.457811
212.82265,100,45018.457819
225.0632,100,45018.457828
264.50833,100,45032.093376
220.33537,100,45032.093468
219.70732,100,45032.093488
374.38602,100,45032.093504
541.0606,100,45032.093519
188.49164,100,45032.093534
278.20206,100,45032.093548
396.0354,100,45032.093563
289.2095,100,45054.849109
218.25902,100,45054.849184
258.05557,100,45054.849197
267.9085,100,45054.849206
478.87512,100,45054.849216
248.97055,100,45054.849225
230.79332,100,45054.84924
256.98602,100,45054.849249
217.99077,100,45078.123426
200.62903,100,45078.12352
258.94324,100,45078.123542
233.04297,100,45078.123558
338.59995,100,45078.123573
204.82266,100,45078.123588
254.59671,100,45078.123603
92.455475,100,45078.123618
332.28088,100,45091.678422
185.97131,100,45091.678494
432.8515,100,45091.678508
232.48225,100,45091.678517
271.58487,100,45091.678526
298.6792,100,45091.678535
251.67125,100,45091.678544
461.32074,100,45091.678553
481.13724,100,45115.514456
475.8694,100,45115.514527
223.52084,100,45115.514539
169.86664,100,45115.514549
215.93333,100,45115.514558
526.59814,100,45115.514567
535.9414,100,45115.514575
251.37314,100,45115.514584
206.17052,100,45129.570975
216.09015,100,45129.571057
247.38628,100,45129.571073
234.80933,100,45129.571082
262.15973,100,45129.571091
206.77211,100,45129.571099
222.0821,100,45129.571108
213.34096,100,45129.571116
181.79623,100,45152.812281
255.46729,100,45152.812375
355.1454,100,45152.812397
290.86765,100,45152.812415
535.2644,100,45152.812431
240.00432,100,45152.812448
249.56313,100,45152.812464
179.91406,100,45152.812479
258.75183,100,45166.672527
252.02145,100,45166.6726
190.76735,100,45166.672613
583.8839,100,45166.672622
241.87613,100,45166.672632
460.87946,100,45166.67264
522.4762,100,45166.672649
519.37085,100,45166.672657
249.08363,100,45190.006965
199.26405,100,45190.007058
178.2151,100,45190.007083
517.34906,100,45190.007099
224.4762,100,45190.007114
238.01231,100,45190.007129
484.84027,100,45190.007143
208.68567,100,45190.007158
196.8531,100,45213.802261
229.14876,100,45213.80234
421.39825,100,45213.802352
295.29855,100,45213.802361
239.6489,100,45213.80237
530.7093,100,45213.802378
242.00572,100,45213.802386
268.6863,100,45213.802395
246.3384,100,45226.866614
265.20343,100,45226.866686
170.89752,100,45226.866699
486.2537,100,45226.866708
215.45642,100,45226.866717
346.291,100,45226.866726
279.29105,100,45226.866734
442.95682,100,45226.866743
235.79405,100,45250.228341
227.11871,100,45250.228413
264.63275,100,45250.228426
548.5437,100,45250.228436
245.1455,100,45250.228446
225.98477,100,45250.228455
221.9753,100,45250.228464
245.5679,100,45250.228473
209.36894,100,45263.86042
175.48752,100,45263.860496
509.56494,100,45263.860511
320.325,100,45263.86052
152.62062,100,45263.860529
243.98068,100,45263.860538
285.55737,100,45263.860547
231.35913,100,45263.860556
214.36641,100,45287.255698
262.53104,100,45287.255769
439.6634,100,45287.255782
223.0541,100,45287.255792
257.69434,100,45287.2558
372.1928,100,45287.255809
240.095,100,45287.255818
493.07382,100,45287.255826
200.7978,100,45300.777904
247.66972,100,45300.777978
251.20755,100,45300.777991
301.7286,100,45300.778
251.22975,100,45300.77801
391.99112,100,45300.778018
242.71504,100,45300.778027
211.11682,100,45300.778048
199.56673,100,45324.360996
259.9796,100,45324.361095
233.40988,100,45324.361116
537.3257,100,45324.361132
346.44397,100,45324.361148
231.42636,100,45324.361163
448.13666,100,45324.361177
247.4868,100,45324.361192
185.3601,100,45339.350079
194.01071,100,45339.350153
191.61324,100,45339.350166
536.1327,100,45339.350175
227.17361,100,45339.350184
407.52295,100,45339.350193
180.49187,100,45339.350202
229.11691,100,45339.350211
249.83871,100,45362.379992
216.74886,100,45362.380078
219.74904,100,45362.380092
221.76422,100,45362.380102
557.9799,100,45362.380111
613.2402,100,45362.38012
180.63718,100,45362.380129
523.77905,100,45362.380138
449.86475,100,45385.636603
308.56287,100,45385.636679
552.73004,100,45385.636691
300.34296,100,45385.636701
245.44937,100,45385.63671
505.72205,100,45385.636719
210.229,100,45385.636728
577.28973,100,45385.636737
216.13777,100,45399.433464
293.63068,100,45399.433537
407.9224,100,45399.433549
222.34642,100,45399.433558
212.45874,100,45399.433567
219.64703,100,45399.433576
397.9899,100,45399.433585
196.05954,100,45399.433593
257.1318,100,45423.400671
241.10667,100,45423.400743
247.20683,100,45423.400756
601.4635,100,45423.400778
238.23637,100,45423.400788
188.41547,100,45423.400796
246.56142,100,45423.400805
296.02457,100,45423.400813
467.1212,100,45437.236069
204.27483,100,45437.236138
234.49081,100,45437.23615
531.35565,100,45437.236159
345.11554,100,45437.236168
473.82224,100,45437.236176
250.3723,100,45437.236185
247.27708,100,45437.236193
368.89297,100,45460.542881
205.00299,100,45460.542954
273.8696,100,45460.542967
466.41586,100,45460.542977
422.10345,100,45460.542986
249.93431,100,45460.542995
200.66277,100,45460.543004
229.9641,100,45460.543013
243.31992,100,45473.706678
149.73647,100,45473.70677
186.43214,100,45473.706792
247.94777,100,45473.706809
263.20895,100,45473.706825
216.21577,100,45473.706841
378.297,100,45473.706856
370.65152,100,45473.706872
546.12256,100,45496.61201
401.10913,100,45496.612091
523.1783,100,45496.612103
249.01732,100,45496.612112
232.21838,100,45496.61212
593.1616,100,45496.612129
260.2256,100,45496.612137
245.92563,100,45496.612145
191.76924,100,45519.358973
220.62395,100,45519.359073
342.15756,100,45519.359096
241.43953,100,45519.359114
232.79128,100,45519.359131
543.55035,100,45519.359147
223.50174,100,45519.359163
