train/std,rollout/ep_rew_mean,rollout/success_rate,rollout/ep_len_mean,time/episodes,time/fps,time/time_elapsed,time/total_timesteps,train/actor_target_loss,train/ent_coef,train/critic_loss,train/critic_aux_loss,train/target_weight,train/learning_rate,train/aux_weight,train/n_updates,train/critic_target_loss,train/actor_loss,train/ent_coef_loss,train/actor_aux_loss
0.03133740276098251,420.23926,0.28,100.0,49336,109,44960,4933600,,,,,,,,,,,,
0.031334906816482544,419.2273,0.28,100.0,49340,109,44969,4934400,0.06668260018341243,0.03619948256528005,41.44206190109253,0.35370574425905943,0.6944078478158754,0.0003,0.6944078478158754,616704,0.09599457029253244,-221.9702353477478,-1.4638667972758412,0.2564825436566025
0.031334906816482544,419.2273,0.28,100.0,49344,109,44969,4934400,,,,,,,,,,,,
0.031337589025497437,416.61914,0.28,100.0,49348,109,44978,4935200,0.0656778365955688,0.03585931385168806,42.77213513851166,0.35515666101127863,0.6944078478158754,0.0003,0.6944078478158754,616832,0.09479535848367959,-222.35669112205505,-0.9448436233215034,0.25747783691622317
0.031337589025497437,416.61914,0.28,100.0,49352,109,44978,4935200,,,,,,,,,,,,
0.031332045793533325,408.6846,0.24,100.0,49356,109,44984,4936000,0.06563847523648292,0.035663781920447946,40.82870668172836,0.35351417772471905,0.6944078478158754,0.0003,0.6944078478158754,616896,0.09429274220019579,-222.14843678474426,-1.4363458696752787,0.2570362000260502
0.031332045793533325,408.6846,0.24,100.0,49360,109,44984,4936000,,,,,,,,,,,,
0.03132232278585434,416.5098,0.28,100.0,49364,109,44992,4936800,0.06567574513610452,0.035391755343880504,40.88411131501198,0.35626902943477035,0.6944078478158754,0.0003,0.6944078478158754,617024,0.09572741948068142,-222.05030989646912,-0.8425470613874495,0.25725395791232586
0.03132232278585434,416.5098,0.28,100.0,49368,109,44992,4936800,,,,,,,,,,,,
0.03132252022624016,417.2599,0.28,100.0,49372,109,44997,4937600,0.06661687482846901,0.03529511095257476,40.862565994262695,0.3570954347960651,0.6944078478158754,0.0003,0.6944078478158754,617088,0.09650647453963757,-221.64582538604736,-0.4325952669605613,0.2571426825597882
0.03132252022624016,417.2599,0.28,100.0,49376,109,44997,4937600,,,,,,,,,,,,
0.03131657466292381,415.66913,0.29,100.0,49380,109,45005,4938400,0.06593145371880382,0.03499236283823848,40.057773530483246,0.3566266344860196,0.6944078478158754,0.0003,0.6944078478158754,617216,0.09500090079382062,-221.64445543289185,-0.48734866734594107,0.255441433750093
0.03131657466292381,415.66913,0.29,100.0,49384,109,45005,4938400,,,,,,,,,,,,
0.03131008520722389,407.5925,0.26,100.0,49388,109,45011,4939200,0.06554227223386988,0.034868529241066426,40.06844279170036,0.3558744224719703,0.6944078478158754,0.0003,0.6944078478158754,617280,0.0967514282092452,-221.86376118659973,-1.3872018111869693,0.25653394986875355
0.03131008520722389,407.5925,0.26,100.0,49392,109,45011,4939200,,,,,,,,,,,,
0.03131067380309105,406.17688,0.26,100.0,49396,109,45020,4940000,0.0664222362684086,0.034625889151357114,42.943356573581696,0.356514910236001,0.6944078478158754,0.0003,0.6944078478158754,617408,0.09736291179433465,-221.29234647750854,-0.15036222524940968,0.2563099346589297
0.03131067380309105,406.17688,0.26,100.0,49400,109,45020,4940000,,,,,,,,,,,,
0.031311485916376114,408.49963,0.28,100.0,49404,109,45025,4940800,0.06616355967707932,0.03461119317216799,42.75952532887459,0.3567143357358873,0.6805196908595579,0.0003,0.6805196908595579,617472,0.09547165757976472,-221.22758150100708,-0.33592106110882014,0.2555983401834965
0.031311485916376114,408.49963,0.28,100.0,49408,109,45025,4940800,,,,,,,,,,,,
0.03131159022450447,407.34518,0.26,100.0,49412,109,45035,4941600,0.06772350677056238,0.03438289888435975,43.03373163938522,0.3586121494881809,0.6805196908595579,0.0003,0.6805196908595579,617600,0.09721401892602444,-220.89903354644775,-1.7911768313497305,0.25864098058082163
0.03131159022450447,407.34518,0.26,100.0,49416,109,45035,4941600,,,,,,,,,,,,
0.031309302896261215,414.4591,0.3,100.0,49420,109,45044,4942400,0.06639029236976057,0.03397168673109263,41.63384848833084,0.35969546902924776,0.6805196908595579,0.0003,0.6805196908595579,617728,0.09677878837101161,-221.13632154464722,-2.0658146609785035,0.25962911709211767
0.031309302896261215,414.4591,0.3,100.0,49424,109,45044,4942400,,,,,,,,,,,,
0.03131060674786568,417.0241,0.31,100.0,49428,109,45051,4943200,0.06633816560497507,0.03375994222005829,46.275251150131226,0.35461545642465353,0.6805196908595579,0.0003,0.6805196908595579,617792,0.0967105885501951,-222.2576789855957,-0.9237765492871404,0.2563252050895244
0.03131060674786568,417.0241,0.31,100.0,49432,109,45051,4943200,,,,,,,,,,,,
0.031312983483076096,417.71515,0.31,100.0,49436,109,45060,4944000,0.06558601465076208,0.03346037393203005,43.40925133228302,0.35817333310842514,0.6805196908595579,0.0003,0.6805196908595579,617920,0.09740542818326503,-221.41097259521484,0.7122670861426741,0.2547985455021262
0.031312983483076096,417.71515,0.31,100.0,49440,109,45060,4944000,,,,,,,,,,,,
0.03131365776062012,415.9368,0.31,100.0,49444,109,45067,4944800,0.0663693772512488,0.033410125062800944,43.88953912258148,0.3522495343349874,0.6805196908595579,0.0003,0.6805196908595579,617984,0.09712583525106311,-221.53091526031494,-1.65885350224562,0.25826922338455915
0.03131365776062012,415.9368,0.31,100.0,49448,109,45067,4944800,,,,,,,,,,,,
0.03130773454904556,422.2168,0.33,100.0,49452,109,45075,4945600,0.0650100854691118,0.03313388634705916,43.62412792444229,0.3542612115852535,0.6805196908595579,0.0003,0.6805196908595579,618112,0.09689672105014324,-221.5329704284668,-0.8182927565649152,0.2570278593339026
0.03130773454904556,422.2168,0.33,100.0,49456,109,45075,4945600,,,,,,,,,,,,
0.03130731359124184,419.72,0.33,100.0,49460,109,45081,4946400,0.06742545089218765,0.033021884388290346,43.146049469709396,0.3518862258642912,0.6805196908595579,0.0003,0.6805196908595579,618176,0.0983367480803281,-221.06621837615967,-0.9098210786469281,0.25550769409164786
0.03130731359124184,419.72,0.33,100.0,49464,109,45081,4946400,,,,,,,,,,,,
0.03130960464477539,416.14514,0.33,100.0,49468,109,45090,4947200,0.06729684461606666,0.032896919874474406,41.180022209882736,0.35933964792639017,0.6805196908595579,0.0003,0.6805196908595579,618304,0.09752436517737806,-221.2925624847412,0.15248312195762992,0.2573862401768565
0.03130960464477539,416.14514,0.33,100.0,49472,109,45090,4947200,,,,,,,,,,,,
0.03130415081977844,417.4509,0.33,100.0,49476,109,45099,4948000,0.06702138931723312,0.032697855960577726,44.17718341946602,0.35718492791056633,0.6805196908595579,0.0003,0.6805196908595579,618432,0.0974391590571031,-221.46840071678162,-1.381619589170441,0.2557361370418221
0.03130415081977844,417.4509,0.33,100.0,49480,109,45099,4948000,,,,,,,,,,,,
0.03129877522587776,420.6034,0.33,100.0,49484,109,45106,4948800,0.06592287751846015,0.03252589056501165,42.62256360054016,0.353555710054934,0.6805196908595579,0.0003,0.6805196908595579,618496,0.09779367165174335,-221.31075048446655,-0.6099877757951617,0.25465049780905247
0.03129877522587776,420.6034,0.33,100.0,49488,109,45106,4948800,,,,,,,,,,,,
0.031294576823711395,425.7514,0.32,100.0,49492,109,45114,4949600,0.06764322478557006,0.032472159422468394,46.5864754319191,0.3562981248833239,0.6805196908595579,0.0003,0.6805196908595579,618624,0.0984321819851175,-221.24759435653687,-1.7689777938649058,0.2593580302782357
0.031294576823711395,425.7514,0.32,100.0,49496,109,45114,4949600,,,,,,,,,,,,
0.031290169805288315,424.20908,0.3,100.0,49500,109,45119,4950400,0.06599444814492017,0.032282970496453345,45.11854615807533,0.3602461223490536,0.6805196908595579,0.0003,0.6805196908595579,618688,0.0956254277843982,-221.29325342178345,-0.4970940516795963,0.2567596868611872
0.031290169805288315,424.20908,0.3,100.0,49504,109,45119,4950400,,,,,,,,,,,,
0.0312836691737175,424.57028,0.3,100.0,49508,109,45127,4951200,0.0672821796615608,0.03209422464715317,42.33186039328575,0.35210200073197484,0.6805196908595579,0.0003,0.6805196908595579,618816,0.09729021065868437,-221.89266705513,-0.24058010894805193,0.2559935844037682
0.0312836691737175,424.57028,0.3,100.0,49512,109,45127,4951200,,,,,,,,,,,,
0.031284864991903305,422.76083,0.3,100.0,49516,109,45133,4952000,0.06678930344060063,0.032067655003629625,42.80815979838371,0.35408826218917966,0.6805196908595579,0.0003,0.6805196908595579,618880,0.09769859607331455,-221.4545738697052,-0.19458300853148103,0.25643532420508564
0.031284864991903305,422.76083,0.3,100.0,49520,109,45133,4952000,,,,,,,,,,,,
0.03128712251782417,421.2889,0.28,100.0,49524,109,45140,4952800,0.06676321022678167,0.03189261077204719,45.541707277297974,0.3530047829262912,0.6805196908595579,0.0003,0.6805196908595579,619008,0.09681925631593913,-221.545104265213,-1.8191445423290133,0.256845222087577
0.03128712251782417,421.2889,0.28,100.0,49528,109,45140,4952800,,,,,,,,,,,,
0.031280796974897385,418.69904,0.27,100.0,49532,109,45145,4953600,0.0681883143261075,0.0317077852669172,41.788401663303375,0.3542303303256631,0.6805196908595579,0.0003,0.6805196908595579,619072,0.09738403023220599,-221.1360845565796,-1.464418730000034,0.2545463051646948
0.031280796974897385,418.69904,0.27,100.0,49536,109,45145,4953600,,,,,,,,,,,,
0.03128128498792648,415.9378,0.25,100.0,49540,109,45154,4954400,0.06587396335089579,0.03141560626681894,44.43111479282379,0.3551668915897608,0.6805196908595579,0.0003,0.6805196908595579,619200,0.09635253984015435,-221.48228788375854,-0.9230255021248013,0.25694160745479167
0.03128128498792648,415.9378,0.25,100.0,49544,109,45154,4954400,,,,,,,,,,,,
0.03127449005842209,413.42908,0.24,100.0,49548,109,45162,4955200,0.0649162398185581,0.031166175642283633,42.0310343503952,0.3581982026807964,0.6805196908595579,0.0003,0.6805196908595579,619328,0.0946924596792087,-220.66403365135193,-1.6395270586945117,0.25781706301495433
0.03127449005842209,413.42908,0.24,100.0,49552,109,45162,4955200,,,,,,,,,,,,
0.031269561499357224,410.24313,0.23,100.0,49556,109,45168,4956000,0.06638202368048951,0.030973098386311904,43.7045202255249,0.3584232912398875,0.6805196908595579,0.0003,0.6805196908595579,619392,0.09575772692915052,-221.0276117324829,-1.140311773167923,0.2567938161082566
0.031269561499357224,410.24313,0.23,100.0,49560,109,45168,4956000,,,,,,,,,,,,
0.031266264617443085,421.04944,0.26,100.0,49564,109,45177,4956800,0.06505495641613379,0.030696474394062534,42.195657938718796,0.3538434598594904,0.6805196908595579,0.0003,0.6805196908595579,619520,0.09411454468499869,-221.32798075675964,-1.208726228447631,0.2569566578604281
0.031266264617443085,421.04944,0.26,100.0,49568,109,45177,4956800,,,,,,,,,,,,
0.031263429671525955,425.09875,0.27,100.0,49572,109,45183,4957600,0.06659981043776497,0.030567289039026946,44.18834662437439,0.35187646886333823,0.6805196908595579,0.0003,0.6805196908595579,619584,0.09627785685006529,-221.43263030052185,-1.8240223755128682,0.2526572516653687
0.031263429671525955,425.09875,0.27,100.0,49576,109,45183,4957600,,,,,,,,,,,,
0.03125615790486336,429.45227,0.29,100.0,49580,109,45190,4958400,0.06428006594069302,0.030317004508106038,43.694405525922775,0.3574709026142955,0.6805196908595579,0.0003,0.6805196908595579,619712,0.09390868979971856,-220.92119359970093,-0.4318344867788255,0.25456661242060363
0.03125615790486336,429.45227,0.29,100.0,49584,109,45190,4958400,,,,,,,,,,,,
0.03125452250242233,432.9704,0.32,100.0,49588,109,45197,4959200,0.06452547205844894,0.03021947681554593,42.08425337076187,0.3525502234697342,0.6805196908595579,0.0003,0.6805196908595579,619776,0.09406407736241817,-221.59569811820984,-1.2004919983446598,0.2531712942291051
0.03125452250242233,432.9704,0.32,100.0,49592,109,45197,4959200,,,,,,,,,,,,
0.03125490993261337,429.03818,0.32,100.0,49596,109,45205,4960000,0.06433885230217129,0.030178656277712435,42.858535557985306,0.35481249261647463,0.6805196908595579,0.0003,0.6805196908595579,619904,0.09380379121284932,-221.752543926239,-0.5678314976394176,0.25349406246095896
0.03125490993261337,429.03818,0.32,100.0,49600,109,45205,4960000,,,,,,,,,,,,
0.031255144625902176,439.86624,0.36,100.0,49604,109,45213,4960800,0.06604379217606038,0.030121872609015554,46.057224959135056,0.35241280822083354,0.6669092970423668,0.0003,0.6669092970423668,620032,0.09570680896285921,-221.66406059265137,0.050872940104454756,0.25517803989350796
0.031255144625902176,439.86624,0.36,100.0,49608,109,45213,4960800,,,,,,,,,,,,
0.0312553308904171,439.59427,0.37,100.0,49612,109,45219,4961600,0.06533732247771695,0.03014370583696291,44.805003106594086,0.35427999310195446,0.6669092970423668,0.0003,0.6669092970423668,620096,0.09430163342040032,-221.82980060577393,1.0203408771194518,0.25329645187593997
0.0312553308904171,439.59427,0.37,100.0,49616,109,45219,4961600,,,,,,,,,,,,
0.031255804002285004,441.1689,0.37,100.0,49620,109,45227,4962400,0.06387520674616098,0.030200715671526268,43.35440856218338,0.35751485265791416,0.6669092970423668,0.0003,0.6669092970423668,620224,0.0924034717027098,-221.16763377189636,0.0338443802902475,0.25428503029979765
0.031255804002285004,441.1689,0.37,100.0,49624,109,45227,4962400,,,,,,,,,,,,
0.03125324100255966,441.83832,0.38,100.0,49628,109,45232,4963200,0.06459681439446285,0.030183448776369914,44.614504009485245,0.3542589102871716,0.6669092970423668,0.0003,0.6669092970423668,620288,0.09484783583320677,-221.90544319152832,-0.2839604686014354,0.2527412564959377
0.03125324100255966,441.83832,0.38,100.0,49632,109,45232,4963200,,,,,,,,,,,,
0.031248468905687332,441.6691,0.38,100.0,49636,109,45241,4964000,0.06412575527792796,0.03000267391325906,43.44245985150337,0.35612851567566395,0.6669092970423668,0.0003,0.6669092970423668,620416,0.09454272431321442,-221.75098252296448,-0.4107308324892074,0.25496332277543843
0.031248468905687332,441.6691,0.38,100.0,49640,109,45241,4964000,,,,,,,,,,,,
0.031241366639733315,442.9833,0.38,100.0,49644,109,45247,4964800,0.0644172650645487,0.029979311337228864,40.72915893793106,0.3527231374755502,0.6669092970423668,0.0003,0.6669092970423668,620480,0.09487014194019139,-221.10239005088806,-0.2874803049489856,0.2539782873354852
0.031241366639733315,442.9833,0.38,100.0,49648,109,45247,4964800,,,,,,,,,,,,
0.031243767589330673,448.77234,0.39,100.0,49652,109,45257,4965600,0.06203991157235578,0.029979820479638875,42.39674437046051,0.35623719682917,0.6669092970423668,0.0003,0.6669092970423668,620608,0.09392065450083464,-220.91967034339905,-0.32320984080433846,0.2539403021801263
0.031243767589330673,448.77234,0.39,100.0,49656,109,45257,4965600,,,,,,,,,,,,
0.03124304674565792,444.26294,0.37,100.0,49660,109,45262,4966400,0.06364158092765138,0.02992340989294462,42.96820765733719,0.3541864990256727,0.6669092970423668,0.0003,0.6669092970423668,620672,0.09238429891411215,-221.33937740325928,0.252296645892784,0.2521908620838076
0.03124304674565792,444.26294,0.37,100.0,49664,109,45262,4966400,,,,,,,,,,,,
0.031238267198204994,442.64294,0.37,100.0,49668,109,45270,4967200,0.06412927125347778,0.029690214490983635,44.031702518463135,0.35478312568739057,0.6669092970423668,0.0003,0.6669092970423668,620800,0.09336509637068957,-220.7583508491516,-0.6535101800691336,0.2513008106034249
0.031238267198204994,442.64294,0.37,100.0,49672,109,45270,4967200,,,,,,,,,,,,
0.03123650886118412,437.26343,0.34,100.0,49676,109,45278,4968000,0.066063046164345,0.029490654356777668,43.74578347802162,0.35375553648918867,0.6669092970423668,0.0003,0.6669092970423668,620928,0.09483012021519244,-221.1824812889099,-0.7346955661196262,0.2515445644967258
0.03123650886118412,437.26343,0.34,100.0,49680,109,45278,4968000,,,,,,,,,,,,
0.031229201704263687,430.32956,0.33,100.0,49684,109,45284,4968800,0.06648564158240333,0.029496944771381095,45.410966634750366,0.3563474719412625,0.6669092970423668,0.0003,0.6669092970423668,620992,0.09409621136728674,-220.8615837097168,0.7599476528121158,0.2539517667610198
0.031229201704263687,430.32956,0.33,100.0,49688,109,45284,4968800,,,,,,,,,,,,
0.03122449852526188,427.47113,0.32,100.0,49692,109,45292,4969600,0.06440614309394732,0.02954417176079005,44.17576992511749,0.3520338339731097,0.6669092970423668,0.0003,0.6669092970423668,621120,0.09449630999006331,-220.57532119750977,-0.3304480738006532,0.25087264785543084
0.03122449852526188,427.47113,0.32,100.0,49696,109,45292,4969600,,,,,,,,,,,,
0.031222540885210037,423.78265,0.3,100.0,49700,109,45297,4970400,0.0647795281256549,0.029559871909441426,44.852902948856354,0.35669424245133996,0.6669092970423668,0.0003,0.6669092970423668,621184,0.09221128292847425,-220.45800685882568,0.832268528174609,0.25535005517303944
0.031222540885210037,423.78265,0.3,100.0,49704,109,45297,4970400,,,,,,,,,,,,
0.0312157291918993,421.51382,0.3,100.0,49708,109,45306,4971200,0.06829738488886505,0.02972911184770055,45.46746328473091,0.3578356131911278,0.6669092970423668,0.0003,0.6669092970423668,621312,0.09747190773487091,-220.97811889648438,0.16533589363098145,0.252605457091704
0.0312157291918993,421.51382,0.3,100.0,49712,109,45306,4971200,,,,,,,,,,,,
0.03121163696050644,427.51227,0.31,100.0,49716,109,45312,4972000,0.06529514095745981,0.029797633149428293,49.48138156533241,0.3576256325468421,0.6669092970423668,0.0003,0.6669092970423668,621376,0.09333379450254142,-220.257075548172,1.2024256065487862,0.25398224615491927
0.03121163696050644,427.51227,0.31,100.0,49720,109,45312,4972000,,,,,,,,,,,,
0.031211843714118004,424.48407,0.29,100.0,49724,109,45321,4972800,0.0655721440562047,0.030115876958006993,45.965403228998184,0.3539698193781078,0.6669092970423668,0.0003,0.6669092970423668,621504,0.09418003959581256,-221.5521252155304,0.8941902876831591,0.25179314124397933
0.031211843714118004,424.48407,0.29,100.0,49728,109,45321,4972800,,,,,,,,,,,,
0.0312119759619236,428.26273,0.28,100.0,49732,109,45330,4973600,0.06792147050146013,0.03028670369531028,43.28015699982643,0.3512082239612937,0.6669092970423668,0.0003,0.6669092970423668,621632,0.09601783519610763,-221.26449704170227,1.4446037171874195,0.25045187515206635
0.0312119759619236,428.26273,0.28,100.0,49736,109,45330,4973600,,,,,,,,,,,,
0.03121410682797432,426.70178,0.28,100.0,49740,109,45337,4974400,0.06643298268318176,0.03045467849005945,46.1022165119648,0.3549338988959789,0.6669092970423668,0.0003,0.6669092970423668,621696,0.09670158673543483,-220.989755153656,1.4271939562167972,0.2514276006259024
