#{"t_start": 1785343775.9589021, "env_id": null}
r,l,t
357.7655,100,26280.686741
625.0475,100,26280.686754
378.87274,100,26280.686764
351.21317,100,26280.686775
354.30643,100,26286.834373
515.01843,100,26286.834606
390.33533,100,26286.834625
338.9565,100,26286.834638
587.047,100,26286.834649
326.6481,100,26286.834661
452.40668,100,26286.834672
344.80344,100,26286.834682
349.7393,100,26295.032112
330.94434,100,26295.032334
377.70175,100,26295.032352
616.81506,100,26295.032367
364.6134,100,26295.032378
327.1577,100,26295.032388
391.46896,100,26295.032398
569.02655,100,26295.032408
321.57043,100,26301.416291
392.0464,100,26301.416472
446.91296,100,26301.416489
395.90414,100,26301.416503
359.24768,100,26301.416514
386.52744,100,26301.416524
383.08414,100,26301.416537
359.65732,100,26301.416548
467.56784,100,26310.383307
374.0742,100,26310.383493
302.5589,100,26310.383511
465.4034,100,26310.383523
659.7031,100,26310.383538
368.38675,100,26310.383548
495.8294,100,26310.383559
484.54202,100,26310.383569
460.53873,100,26318.599781
544.2072,100,26318.600004
394.21475,100,26318.600032
341.96063,100,26318.600052
353.14658,100,26318.600073
377.8397,100,26318.600091
323.77884,100,26318.600109
410.78027,100,26318.600126
398.91013,100,26324.400999
542.86505,100,26324.401275
609.1781,100,26324.401364
376.55005,100,26324.401395
532.06683,100,26324.401415
403.53265,100,26324.401434
236.69531,100,26324.401454
395.81665,100,26324.401473
388.8778,100,26332.050365
416.61096,100,26332.050551
575.39667,100,26332.050569
486.16672,100,26332.05059
427.5217,100,26332.050602
451.26303,100,26332.050614
322.71765,100,26332.050627
241.58392,100,26332.050637
331.72324,100,26337.770552
319.50244,100,26337.770767
212.07147,100,26337.770783
508.30402,100,26337.770794
382.66092,100,26337.770805
403.69073,100,26337.770814
429.7537,100,26337.770823
351.92218,100,26337.770833
604.2627,100,26345.413313
330.11716,100,26345.413544
516.5392,100,26345.413562
577.3537,100,26345.413573
555.1947,100,26345.413582
342.18243,100,26345.413594
318.11118,100,26345.413603
313.9865,100,26345.413611
438.9515,100,26350.912353
286.29236,100,26350.912545
353.55753,100,26350.912563
187.52005,100,26350.912576
372.7897,100,26350.912587
399.64536,100,26350.912597
591.9757,100,26350.91261
437.29205,100,26350.912621
274.91293,100,26359.00112
416.20706,100,26359.001287
361.89594,100,26359.001365
312.39395,100,26359.001377
364.68774,100,26359.001386
482.836,100,26359.001397
368.1132,100,26359.001405
443.15625,100,26359.001414
328.21304,100,26366.748969
421.788,100,26366.749146
388.88257,100,26366.749165
440.48517,100,26366.749178
491.24054,100,26366.749189
354.60938,100,26366.749199
379.5614,100,26366.749209
355.88898,100,26366.749219
546.7403,100,26371.633991
285.4,100,26371.634209
540.5794,100,26371.634225
483.08282,100,26371.634237
371.8367,100,26371.634247
315.0794,100,26371.634255
473.4754,100,26371.634267
299.94006,100,26371.634276
367.18582,100,26380.678005
543.0436,100,26380.678228
394.19562,100,26380.678246
574.7934,100,26380.678259
365.22723,100,26380.678272
329.9708,100,26380.678285
350.84665,100,26380.678297
586.44946,100,26380.678307
278.69806,100,26387.042758
423.45258,100,26387.042982
382.02158,100,26387.043
488.95685,100,26387.043012
377.97598,100,26387.043024
281.31805,100,26387.043036
401.50943,100,26387.043049
377.21057,100,26387.04306
326.04428,100,26396.234785
539.1824,100,26396.234978
582.5489,100,26396.234993
601.28754,100,26396.235004
483.0148,100,26396.235016
389.7337,100,26396.235026
612.19824,100,26396.235035
340.56372,100,26396.235043
385.49652,100,26402.495638
333.0306,100,26402.496039
159.95312,100,26402.496056
386.19327,100,26402.496067
475.0318,100,26402.496077
569.5304,100,26402.496086
395.5775,100,26402.496096
325.16528,100,26402.496104
362.41617,100,26410.74041
388.2847,100,26410.740742
581.904,100,26410.740763
388.16275,100,26410.740776
361.9443,100,26410.740787
565.8415,100,26410.740807
344.80453,100,26410.740819
329.43713,100,26410.740829
455.7673,100,26416.370699
364.50534,100,26416.370872
345.24112,100,26416.370886
318.13245,100,26416.370897
400.99863,100,26416.370905
369.7926,100,26416.370914
549.7336,100,26416.370923
586.0247,100,26416.370932
327.23016,100,26425.327366
229.74153,100,26425.32754
401.75964,100,26425.327555
486.18045,100,26425.327566
326.91284,100,26425.327575
365.48444,100,26425.327586
513.12506,100,26425.327595
311.2498,100,26425.327603
376.15945,100,26433.388225
369.37436,100,26433.388409
300.3245,100,26433.388429
357.92282,100,26433.388442
417.65433,100,26433.388453
365.73615,100,26433.388467
333.24442,100,26433.388479
392.45837,100,26433.388489
340.22086,100,26439.156867
515.4238,100,26439.157082
356.4242,100,26439.157099
518.47266,100,26439.157115
381.93896,100,26439.157126
391.70724,100,26439.157137
231.7861,100,26439.157147
363.97943,100,26439.157158
470.02164,100,26446.857709
370.19272,100,26446.857938
419.87003,100,26446.85796
604.181,100,26446.857974
400.90985,100,26446.857986
398.5799,100,26446.857999
454.48044,100,26446.85801
463.38226,100,26446.858021
416.5082,100,26451.941962
372.00818,100,26451.942144
587.44586,100,26451.942164
393.9378,100,26451.942177
349.2638,100,26451.942191
323.5634,100,26451.942202
208.78682,100,26451.942213
499.90555,100,26451.942224
327.7148,100,26459.890782
352.3096,100,26459.890969
349.28705,100,26459.890987
397.35635,100,26459.890999
491.29413,100,26459.891011
341.29233,100,26459.891024
329.89896,100,26459.891035
524.24756,100,26459.891046
376.33273,100,26465.140986
553.82837,100,26465.141247
576.07245,100,26465.14128
465.66028,100,26465.14138
415.73694,100,26465.141405
487.1538,100,26465.141424
199.89795,100,26465.141444
302.4742,100,26465.14146
407.3748,100,26472.764406
615.06274,100,26472.764596
538.8689,100,26472.764616
420.76886,100,26472.764631
352.31436,100,26472.764642
391.41687,100,26472.764653
344.52692,100,26472.764663
533.01556,100,26472.764673
474.7197,100,26480.912297
355.7684,100,26480.912552
638.37164,100,26480.912572
393.10837,100,26480.912587
420.61612,100,26480.912599
404.6123,100,26480.912615
478.9029,100,26480.91263
334.2607,100,26480.912643
472.1329,100,26485.926427
211.29285,100,26485.927011
364.53098,100,26485.927045
308.1248,100,26485.92706
547.1875,100,26485.927073
323.5547,100,26485.927084
334.81412,100,26485.927095
552.07416,100,26485.927106
418.40103,100,26494.877244
452.3063,100,26494.877628
202.15315,100,26494.877645
556.7304,100,26494.87766
354.78366,100,26494.877854
388.588,100,26494.877862
348.93518,100,26494.877871
411.209,100,26494.877881
395.23337,100,26500.924716
411.24768,100,26500.924963
437.80783,100,26500.924978
417.81656,100,26500.924991
382.32956,100,26500.925
512.2411,100,26500.925008
399.72205,100,26500.925016
345.14624,100,26500.925024
390.9365,100,26509.248978
367.75952,100,26509.249177
583.47974,100,26509.2492
507.8725,100,26509.249213
404.1601,100,26509.249224
514.7365,100,26509.249234
409.24973,100,26509.249244
357.62674,100,26509.249254
293.3646,100,26515.47675
346.6782,100,26515.476996
388.83917,100,26515.477012
271.42416,100,26515.477023
402.64725,100,26515.477035
345.84186,100,26515.477054
395.1835,100,26515.477063
440.21524,100,26515.477072
346.39294,100,26524.158663
354.02777,100,26524.158869
482.1958,100,26524.158887
556.77545,100,26524.158899
325.78696,100,26524.158915
375.0319,100,26524.158926
323.7561,100,26524.158936
361.41873,100,26524.158949
496.0706,100,26529.22247
421.1911,100,26529.22268
381.76086,100,26529.222697
464.9447,100,26529.22271
380.4319,100,26529.22272
497.03513,100,26529.222731
358.50244,100,26529.222741
408.9981,100,26529.222751
357.65436,100,26536.657833
128.97864,100,26536.658027
381.85742,100,26536.658041
471.61652,100,26536.658051
434.24,100,26536.658062
570.3046,100,26536.658071
381.15292,100,26536.658079
558.6056,100,26536.658093
404.24945,100,26544.431653
417.73126,100,26544.431847
379.08038,100,26544.431868
391.1745,100,26544.431879
404.8431,100,26544.431889
483.6245,100,26544.431899
388.24515,100,26544.431907
495.79022,100,26544.431915
361.99612,100,26549.834182
397.926,100,26549.834306
369.45984,100,26549.834323
242.30186,100,26549.834335
384.0125,100,26549.834346
600.7615,100,26549.834356
351.62723,100,26549.834366
384.2726,100,26549.834375
331.8712,100,26557.870049
356.06622,100,26557.870256
383.59796,100,26557.870274
429.85706,100,26557.870286
324.39502,100,26557.870297
404.78043,100,26557.870307
404.12668,100,26557.870317
469.27048,100,26557.870326
498.53375,100,26563.774307
395.32474,100,26563.774477
394.73273,100,26563.774494
374.85577,100,26563.774506
366.779,100,26563.774517
393.09665,100,26563.774527
340.4523,100,26563.774537
342.85355,100,26563.774546
320.4813,100,26571.902972
386.88977,100,26571.90317
529.1001,100,26571.903189
479.36624,100,26571.903201
321.36624,100,26571.903214
409.1624,100,26571.903224
373.4015,100,26571.903234
588.0641,100,26571.903245
528.491,100,26577.959095
394.82346,100,26577.959269
445.38416,100,26577.959286
541.89136,100,26577.959298
416.7096,100,26577.959309
340.6637,100,26577.959319
619.8157,100,26577.959329
535.07227,100,26577.959341
395.55576,100,26586.843303
341.65384,100,26586.843476
349.47592,100,26586.843493
336.90256,100,26586.843505
613.30133,100,26586.843515
485.31406,100,26586.843525
381.07693,100,26586.843535
571.84674,100,26586.843545
348.67758,100,26596.945275
490.45465,100,26596.945521
387.0299,100,26596.945542
386.10522,100,26596.945555
471.54025,100,26596.945566
598.36,100,26596.945576
472.33453,100,26596.945586
452.54965,100,26596.945596
258.3137,100,26603.082438
371.75394,100,26603.082644
368.7121,100,26603.082662
311.3019,100,26603.082673
418.2775,100,26603.082684
345.39313,100,26603.082694
359.18094,100,26603.082704
326.3542,100,26603.082713
634.28284,100,26610.786267
572.2226,100,26610.786479
362.9738,100,26610.786498
402.4882,100,26610.786513
247.05812,100,26610.786527
456.16705,100,26610.786539
466.24207,100,26610.786549
366.97986,100,26610.786559
332.72827,100,26615.832691
330.1923,100,26615.832887
351.65695,100,26615.832902
358.60434,100,26615.832917
610.3149,100,26615.832927
493.40213,100,26615.832937
409.56067,100,26615.832946
352.3211,100,26615.832957
396.93317,100,26624.697015
572.9652,100,26624.697185
365.109,100,26624.697202
343.53308,100,26624.697214
374.617,100,26624.697225
364.30307,100,26624.697237
195.02211,100,26624.697247
401.7412,100,26624.697259
362.676,100,26630.481461
377.27625,100,26630.481636
384.55362,100,26630.481653
381.42905,100,26630.481665
615.5907,100,26630.481676
344.72586,100,26630.481686
367.57327,100,26630.481696
407.75504,100,26630.481706
484.02155,100,26638.94132
359.41702,100,26638.941494
310.1339,100,26638.941512
365.48087,100,26638.941526
561.30646,100,26638.941537
365.66373,100,26638.941547
608.4337,100,26638.941557
344.8603,100,26638.941566
363.70895,100,26644.770183
343.63068,100,26644.770386
454.63214,100,26644.770401
372.5145,100,26644.770412
377.3699,100,26644.770422
451.8888,100,26644.770431
568.6635,100,26644.770441
418.92722,100,26644.770453
377.9529,100,26653.87708
587.2257,100,26653.87735
362.4569,100,26653.877376
454.90955,100,26653.87739
395.57944,100,26653.877403
346.30823,100,26653.877413
350.5059,100,26653.877424
519.94836,100,26653.877436
529.5226,100,26662.918814
452.12506,100,26662.918976
392.25003,100,26662.918995
362.15305,100,26662.919008
392.06985,100,26662.919019
336.16174,100,26662.91903
592.6686,100,26662.919041
461.03485,100,26662.919051
425.46317,100,26668.86338
375.6607,100,26668.863547
370.98236,100,26668.863564
545.25183,100,26668.863577
520.7286,100,26668.863588
375.83258,100,26668.863598
562.71326,100,26668.86361
230.27588,100,26668.86362
625.6129,100,26677.640825
429.33728,100,26677.641
566.28864,100,26677.641018
294.9594,100,26677.64103
430.9335,100,26677.641041
387.15125,100,26677.641052
544.8765,100,26677.641061
682.824,100,26677.641078
320.44736,100,26683.686398
349.43896,100,26683.68653
520.21606,100,26683.68655
342.15814,100,26683.686564
634.4711,100,26683.686578
382.82413,100,26683.686589
453.77982,100,26683.686602
358.21228,100,26683.686613
382.64066,100,26692.131005
602.70483,100,26692.131206
572.5236,100,26692.131223
485.74478,100,26692.131234
381.30557,100,26692.131243
353.36667,100,26692.131251
357.77533,100,26692.131259
465.95215,100,26692.131267
360.01382,100,26697.362276
516.8122,100,26697.362441
326.31,100,26697.362458
436.90717,100,26697.36247
362.02304,100,26697.362481
588.53076,100,26697.362492
579.56885,100,26697.362502
393.05884,100,26697.362512
479.6223,100,26705.824306
398.05884,100,26705.824489
315.55472,100,26705.824508
388.83566,100,26705.824522
338.8439,100,26705.824533
384.78168,100,26705.824549
356.02905,100,26705.82456
481.39154,100,26705.824571
597.9327,100,26713.803975
591.76105,100,26713.80414
469.46817,100,26713.804155
396.16382,100,26713.804164
378.22418,100,26713.804173
553.83954,100,26713.804181
384.05948,100,26713.804189
441.21384,100,26713.804197
343.942,100,26719.068273
382.45337,100,26719.068483
548.91626,100,26719.068501
583.74036,100,26719.068514
385.9546,100,26719.068524
621.6103,100,26719.06854
356.6452,100,26719.068551
334.13217,100,26719.068562
374.22617,100,26727.397148
377.67722,100,26727.397382
309.58246,100,26727.397398
356.51624,100,26727.397411
411.68457,100,26727.39742
628.64435,100,26727.397428
419.31122,100,26727.397436
486.8615,100,26727.397444
340.2739,100,26733.270405
353.20523,100,26733.27057
383.5063,100,26733.270587
625.0398,100,26733.270599
521.2541,100,26733.270609
306.73825,100,26733.270619
347.5667,100,26733.270631
353.09726,100,26733.270641
343.56006,100,26741.74258
383.9142,100,26741.742755
355.39108,100,26741.742773
385.8612,100,26741.742785
533.59406,100,26741.742796
592.98364,100,26741.742806
394.53415,100,26741.742815
349.9181,100,26741.742827
232.91467,100,26746.874199
502.41626,100,26746.87433
648.2581,100,26746.874346
575.83105,100,26746.874356
327.18958,100,26746.874367
344.5786,100,26746.874376
557.45374,100,26746.874385
278.47018,100,26746.874394
576.8567,100,26755.214058
468.54434,100,26755.214247
607.6593,100,26755.214262
388.47827,100,26755.214274
404.13742,100,26755.214283
319.018,100,26755.214293
405.6971,100,26755.214302
347.5107,100,26755.214312
535.4836,100,26760.88709
436.26782,100,26760.887306
324.0428,100,26760.887321
400.04498,100,26760.887331
625.469,100,26760.887341
410.57742,100,26760.887349
630.1719,100,26760.887357
383.02676,100,26760.887366
342.61462,100,26769.546922
376.2829,100,26769.547169
368.62222,100,26769.547188
377.5939,100,26769.547203
311.16254,100,26769.547215
574.33435,100,26769.547227
331.6869,100,26769.547238
433.4022,100,26769.547248
367.77615,100,26778.584279
397.44046,100,26778.584459
564.18066,100,26778.584478
374.98407,100,26778.58449
297.22754,100,26778.584501
587.0957,100,26778.584514
600.4866,100,26778.584526
557.64355,100,26778.584536
619.67664,100,26783.950858
512.1437,100,26783.951022
578.1145,100,26783.951037
427.60944,100,26783.951049
