#{"t_start": 1782866252.1529994, "env_id": null}
r,l,t
416.01068,100,11440.856258
345.1769,100,11440.856304
335.54233,100,11440.856343
547.85876,100,11456.450552
289.81552,100,11456.450746
378.2481,100,11456.450794
425.4683,100,11456.450834
395.91302,100,11467.746286
288.40973,100,11467.746417
337.476,100,11467.746463
371.95398,100,11467.7465
343.24814,100,11478.797395
376.20898,100,11478.79754
353.60034,100,11478.797587
353.87613,100,11478.797625
354.98495,100,11492.029228
367.13324,100,11492.029373
312.97974,100,11492.02942
387.2357,100,11492.02946
333.8625,100,11502.550684
389.45566,100,11502.550832
382.9575,100,11502.550879
338.28586,100,11502.550918
361.36285,100,11512.797061
378.49628,100,11512.797199
330.09518,100,11512.797246
285.21024,100,11512.797285
507.42096,100,11528.638394
363.1077,100,11528.638534
422.1346,100,11528.638609
536.1498,100,11528.63865
384.59796,100,11540.106898
314.61014,100,11540.107048
325.7313,100,11540.107095
365.46207,100,11540.107134
366.5029,100,11553.794111
376.57532,100,11553.794258
325.59857,100,11553.794306
590.4037,100,11553.794345
344.19357,100,11566.092667
392.57315,100,11566.092804
373.96027,100,11566.092851
364.54724,100,11566.092891
345.1029,100,11577.39196
371.93304,100,11577.392129
352.45795,100,11577.392176
386.00824,100,11577.392215
352.19287,100,11589.753442
342.67923,100,11589.753576
361.2837,100,11589.753622
359.14444,100,11589.753662
221.41911,100,11602.107742
399.97165,100,11602.107952
298.57266,100,11602.107999
344.93857,100,11602.108038
376.2519,100,11613.686356
361.9674,100,11613.686517
300.24344,100,11613.686564
379.56934,100,11613.686604
307.62415,100,11624.285984
399.32495,100,11624.286141
369.54004,100,11624.28619
326.79425,100,11624.28623
323.64676,100,11635.677648
386.43027,100,11635.677813
366.93686,100,11635.677863
384.82,100,11635.677903
305.51346,100,11646.306223
323.75366,100,11646.306367
331.82837,100,11646.306411
328.1263,100,11646.306449
389.18655,100,11658.230517
373.57037,100,11658.230648
335.71176,100,11658.230695
363.71118,100,11658.230734
241.34227,100,11668.288362
375.08008,100,11668.288505
256.73587,100,11668.288553
365.56995,100,11668.288592
390.09967,100,11683.150977
330.86374,100,11683.151114
377.67178,100,11683.151161
399.8259,100,11683.1512
379.99292,100,11695.280448
387.0648,100,11695.280596
375.56903,100,11695.280643
341.94745,100,11695.28068
356.4438,100,11706.235772
435.59317,100,11706.235912
353.21082,100,11706.235956
398.83362,100,11706.235994
345.91922,100,11716.85958
337.72125,100,11716.859738
314.43814,100,11716.859782
296.77777,100,11716.85982
384.79825,100,11728.418091
374.3074,100,11728.418229
425.12634,100,11728.418277
374.52704,100,11728.418316
269.07172,100,11739.34414
319.60373,100,11739.344308
373.28775,100,11739.344354
358.2813,100,11739.344392
361.30164,100,11750.38253
315.09045,100,11750.38272
337.87766,100,11750.382769
374.94324,100,11750.38281
394.44214,100,11765.825728
369.72488,100,11765.825896
391.4733,100,11765.825944
510.96027,100,11765.825984
324.94843,100,11780.379303
313.34488,100,11780.379445
401.86673,100,11780.379492
372.28244,100,11780.37953
361.71228,100,11790.852397
246.99292,100,11790.852545
289.86447,100,11790.852592
349.6085,100,11790.85263
380.07922,100,11802.753606
389.00803,100,11802.753768
448.62036,100,11802.753822
376.57663,100,11802.753862
314.4734,100,11814.068496
337.9085,100,11814.068634
335.63,100,11814.068681
330.2714,100,11814.06872
339.10327,100,11825.705812
313.45337,100,11825.70596
297.3775,100,11825.706007
420.15115,100,11825.706046
290.662,100,11836.491036
361.99695,100,11836.491189
300.25375,100,11836.491237
345.79388,100,11836.491277
396.49243,100,11846.8202
334.394,100,11846.820353
307.7711,100,11846.8204
333.4841,100,11846.820441
425.39764,100,11857.823458
367.84042,100,11857.823629
339.29517,100,11857.823676
278.7996,100,11857.823715
387.14487,100,11871.193014
331.29236,100,11871.193154
356.9766,100,11871.193201
337.24026,100,11871.19324
377.61533,100,11884.023239
305.80005,100,11884.023376
391.41022,100,11884.023422
374.10858,100,11884.02346
444.25986,100,11896.355352
394.4425,100,11896.355566
383.46024,100,11896.355613
386.17987,100,11896.355653
325.2244,100,11906.993243
350.04428,100,11906.993402
369.13205,100,11906.993448
371.78998,100,11906.993485
362.26294,100,11918.934265
338.6472,100,11918.934396
351.72934,100,11918.93444
360.42856,100,11918.934478
385.90192,100,11931.770809
490.34525,100,11931.770957
382.38138,100,11931.771005
371.7227,100,11931.771045
406.93503,100,11944.651728
389.39752,100,11944.65185
336.5045,100,11944.651893
376.21652,100,11944.651929
360.1419,100,11957.10243
359.25946,100,11957.10257
360.73874,100,11957.102619
371.67966,100,11957.10266
381.4959,100,11970.516337
364.69208,100,11970.51649
367.00912,100,11970.516539
365.3625,100,11970.516608
387.59003,100,11986.264492
329.98056,100,11986.264632
523.0558,100,11986.26468
364.46335,100,11986.264723
344.7948,100,11996.645426
295.49542,100,11996.645575
309.8925,100,11996.645621
376.2898,100,11996.645659
414.5188,100,12007.19363
382.96817,100,12007.193797
431.93033,100,12007.193853
369.6108,100,12007.193895
384.1199,100,12021.044821
411.42767,100,12021.044982
381.42618,100,12021.045029
363.90332,100,12021.045068
351.868,100,12032.82113
489.5078,100,12032.821276
463.2327,100,12032.821325
522.16144,100,12032.821366
401.54858,100,12045.708874
355.68512,100,12045.709013
383.52197,100,12045.709059
439.94275,100,12045.709097
331.4473,100,12058.963389
474.07907,100,12058.963609
364.86395,100,12058.963658
341.37698,100,12058.963697
325.83612,100,12071.802516
289.22775,100,12071.802664
489.68558,100,12071.80271
371.36676,100,12071.80275
337.37827,100,12085.02252
365.58078,100,12085.022669
393.6474,100,12085.022718
426.23184,100,12085.022759
379.323,100,12098.398698
382.8776,100,12098.39884
368.42,100,12098.39889
463.1365,100,12098.398931
345.81876,100,12113.860325
444.19513,100,12113.860471
389.43762,100,12113.860519
369.33682,100,12113.860559
303.53937,100,12127.296434
350.02045,100,12127.296584
482.7824,100,12127.296632
381.50784,100,12127.296672
345.00574,100,12141.315159
360.36844,100,12141.315306
544.92804,100,12141.315353
332.74738,100,12141.315393
396.59778,100,12152.763911
386.49722,100,12152.764056
394.7011,100,12152.764105
359.5943,100,12152.764147
381.87143,100,12163.97407
242.25575,100,12163.974212
375.18982,100,12163.97426
380.8827,100,12163.974302
371.65775,100,12179.862545
385.3941,100,12179.862715
391.00577,100,12179.862762
367.26343,100,12179.8628
385.5935,100,12193.231544
386.72638,100,12193.231692
422.1801,100,12193.23174
349.7778,100,12193.231779
411.31125,100,12209.091825
390.24313,100,12209.091961
386.74805,100,12209.092007
337.1543,100,12209.092047
476.63147,100,12221.805508
392.61542,100,12221.805721
371.64493,100,12221.805803
360.25732,100,12221.805848
312.0904,100,12233.682038
380.20312,100,12233.682195
360.9923,100,12233.682243
505.29172,100,12233.682282
377.015,100,12245.720202
352.1821,100,12245.720336
366.64523,100,12245.720382
343.6434,100,12245.720422
369.94595,100,12257.86553
388.4611,100,12257.86568
506.0531,100,12257.865727
340.9153,100,12257.86579
448.89505,100,12268.950423
353.3504,100,12268.95056
366.59134,100,12268.950607
378.08325,100,12268.950647
376.80002,100,12283.072346
301.76,100,12283.072497
339.6347,100,12283.072545
374.71533,100,12283.072583
337.4092,100,12294.945082
384.53024,100,12294.945235
373.5557,100,12294.945282
374.90717,100,12294.945322
367.8506,100,12307.476367
366.73447,100,12307.476516
361.16455,100,12307.476564
301.17377,100,12307.476604
360.89166,100,12320.202332
336.83615,100,12320.202478
375.147,100,12320.202525
387.03107,100,12320.202564
412.3617,100,12332.601533
366.64835,100,12332.601676
338.81134,100,12332.601721
334.74927,100,12332.60179
370.58005,100,12345.007571
345.81354,100,12345.007721
359.55728,100,12345.007766
362.91098,100,12345.007804
369.65533,100,12358.962311
434.8831,100,12358.962446
413.7519,100,12358.962492
343.79984,100,12358.962531
347.10916,100,12369.652873
325.97705,100,12369.653047
461.30405,100,12369.653095
349.54028,100,12369.653133
334.2931,100,12382.254497
363.23492,100,12382.254699
363.7466,100,12382.254746
527.9149,100,12382.254783
341.79428,100,12394.98163
386.96237,100,12394.981799
427.09613,100,12394.981855
300.38373,100,12394.981898
376.13016,100,12407.186788
366.02408,100,12407.186927
380.2637,100,12407.186974
389.32672,100,12407.187014
335.67746,100,12420.438249
359.48038,100,12420.438395
342.8871,100,12420.438443
379.55295,100,12420.438483
348.62167,100,12434.422851
373.23465,100,12434.422986
417.53183,100,12434.423033
364.26193,100,12434.423073
341.73898,100,12448.437927
507.08994,100,12448.43807
479.78772,100,12448.438118
355.54727,100,12448.438158
370.6115,100,12461.775343
385.80005,100,12461.775496
344.87036,100,12461.775546
359.28036,100,12461.775586
362.40268,100,12475.373358
289.46765,100,12475.373506
332.0317,100,12475.373554
382.34128,100,12475.373594
372.37402,100,12489.464141
319.73056,100,12489.464282
365.19815,100,12489.46433
399.92395,100,12489.46437
356.4052,100,12501.976918
369.5708,100,12501.977086
350.23022,100,12501.977133
376.97452,100,12501.977173
390.5866,100,12512.946038
333.73642,100,12512.946185
399.74615,100,12512.946232
375.36105,100,12512.946273
381.66983,100,12523.94187
349.61212,100,12523.942045
336.012,100,12523.942094
428.88626,100,12523.942135
370.3733,100,12536.009113
302.7664,100,12536.00932
367.6146,100,12536.009369
374.67786,100,12536.009409
326.43045,100,12546.545573
368.19736,100,12546.545725
325.1815,100,12546.545797
324.85095,100,12546.545841
515.45734,100,12559.700521
382.00345,100,12559.700658
355.42545,100,12559.700706
399.5781,100,12559.700745
393.49622,100,12574.886863
324.90308,100,12574.886996
389.16766,100,12574.887041
392.40924,100,12574.88708
352.22363,100,12589.047217
386.98273,100,12589.047352
376.10297,100,12589.0474
379.0797,100,12589.047439
430.75708,100,12604.430638
373.5123,100,12604.43078
515.1677,100,12604.430828
383.72925,100,12604.430867
376.9521,100,12616.624064
464.8158,100,12616.624207
368.9108,100,12616.624253
391.2241,100,12616.624291
360.6023,100,12629.352044
391.20218,100,12629.352182
335.5993,100,12629.35223
371.62274,100,12629.35227
399.88232,100,12645.720819
418.5981,100,12645.720946
380.6084,100,12645.720993
376.9259,100,12645.721032
359.5715,100,12657.836978
341.53714,100,12657.837146
381.90933,100,12657.837194
368.7463,100,12657.837234
457.2256,100,12669.139226
369.85025,100,12669.139353
359.56287,100,12669.139397
376.38095,100,12669.139435
391.86475,100,12685.317915
403.64032,100,12685.318048
449.56625,100,12685.318094
350.47632,100,12685.318132
366.6148,100,12702.831013
309.42734,100,12702.831213
390.55768,100,12702.831261
321.83478,100,12702.8313
524.14,100,12716.68386
440.07883,100,12716.684023
369.12506,100,12716.684071
378.72803,100,12716.684111
274.3721,100,12727.755539
388.7456,100,12727.755791
364.02466,100,12727.75584
402.38382,100,12727.755881
518.48315,100,12742.230371
358.87952,100,12742.2306
357.0085,100,12742.230649
404.01,100,12742.230689
342.58496,100,12755.439981
317.77908,100,12755.440134
390.74905,100,12755.440182
348.21448,100,12755.440223
382.87497,100,12768.622644
385.68906,100,12768.622856
370.08716,100,12768.622905
456.81195,100,12768.622945
346.82175,100,12783.086662
388.0799,100,12783.086802
377.8996,100,12783.08685
390.06827,100,12783.086889
350.8545,100,12796.960689
383.95947,100,12796.960826
390.40063,100,12796.960874
404.24194,100,12796.960913
539.0753,100,12812.693405
394.0755,100,12812.693576
353.25742,100,12812.693624
383.2188,100,12812.693664
462.69376,100,12826.290628
355.9293,100,12826.29085
360.94086,100,12826.2909
393.53412,100,12826.29094
387.9918,100,12841.134923
410.98566,100,12841.135165
377.33115,100,12841.135215
388.75946,100,12841.135256
394.9844,100,12852.914268
462.56363,100,12852.914464
376.99942,100,12852.914513
386.8668,100,12852.914554
383.51593,100,12870.959992
414.4684,100,12870.960187
364.629,100,12870.960237
373.69858,100,12870.960277
416.97113,100,12883.936827
380.6664,100,12883.936971
363.54544,100,12883.93702
362.26617,100,12883.93706
353.03732,100,12896.46558
580.9341,100,12896.465751
357.26202,100,12896.465807
364.2637,100,12896.46585
466.73404,100,12909.365039
482.91956,100,12909.365257
367.22665,100,12909.365307
377.3611,100,12909.365349
338.8433,100,12921.929243
403.5576,100,12921.929381
375.00693,100,12921.929429
327.3306,100,12921.929469
406.9418,100,12935.94168
513.0607,100,12935.941842
304.89868,100,12935.941893
393.136,100,12935.941934
364.0747,100,12948.458564
329.17288,100,12948.458704
358.763,100,12948.458752
346.44452,100,12948.458792
392.2868,100,12960.602269
374.00278,100,12960.602416
465.49393,100,12960.602464
313.96207,100,12960.602504
369.94144,100,12975.473135
570.534,100,12975.473294
313.33606,100,12975.473341
376.6934,100,12975.473379
340.79224,100,12986.951864
403.06787,100,12986.952014
428.6098,100,12986.95206
546.3759,100,12986.952098
399.45123,100,12999.817225
417.4149,100,12999.817443
372.4036,100,12999.817491
383.22046,100,12999.81753
372.41037,100,13012.032857
329.01642,100,13012.033011
351.8206,100,13012.033059
294.27713,100,13012.033098
386.88452,100,13028.556216
390.61758,100,13028.556367
367.24484,100,13028.556414
494.64963,100,13028.556453
418.7094,100,13041.730445
358.09662,100,13041.730582
361.45724,100,13041.730629
377.5257,100,13041.730668
391.59366,100,13055.667006
453.67804,100,13055.667152
417.64758,100,13055.667199
406.76752,100,13055.667238
385.99142,100,13066.705038
348.52612,100,13066.70518
320.6266,100,13066.705228
345.1973,100,13066.705267
423.28925,100,13080.415368
341.59448,100,13080.415506
382.19702,100,13080.415554
355.04312,100,13080.415595
344.86533,100,13095.02127
471.62158,100,13095.021408
371.7898,100,13095.021456
354.62695,100,13095.021497
350.2193,100,13106.985322
387.34082,100,13106.985468
358.26657,100,13106.985515
387.36813,100,13106.985554
348.41745,100,13118.398162
338.05142,100,13118.398325
402.1427,100,13118.398373
418.30087,100,13118.398414
482.82794,100,13133.32828
375.28128,100,13133.328432
443.70093,100,13133.328479
350.38776,100,13133.328519
425.45273,100,13144.705129
361.4597,100,13144.705333
421.97455,100,13144.705382
430.5336,100,13144.705423
362.31064,100,13156.202739
359.20093,100,13156.202902
381.63034,100,13156.202952
364.26047,100,13156.202992
582.3412,100,13169.145997
406.22775,100,13169.146123
362.52188,100,13169.146171
319.28033,100,13169.146209
340.29974,100,13181.389452
374.8267,100,13181.389592
365.23358,100,13181.389639
366.7321,100,13181.389679
335.9327,100,13191.886484
381.71777,100,13191.886626
378.07382,100,13191.886675
339.08905,100,13191.886715
477.8023,100,13204.55823
356.1343,100,13204.558382
354.5179,100,13204.55843
358.02762,100,13204.558471
423.77655,100,13215.152267
371.1123,100,13215.152417
317.92795,100,13215.152469
349.2848,100,13215.15251
425.14847,100,13230.362744
349.98877,100,13230.362885
358.63397,100,13230.362938
366.5113,100,13230.362978
389.093,100,13241.826626
378.9067,100,13241.826773
317.57236,100,13241.826819
548.3185,100,13241.826857
369.04575,100,13255.964081
444.65405,100,13255.964229
351.71063,100,13255.964277
543.0393,100,13255.964315
390.53943,100,13268.461152
366.8734,100,13268.461315
366.65073,100,13268.461362
467.97803,100,13268.461402
403.87943,100,13280.370541
343.7572,100,13280.370685
380.94073,100,13280.370733
341.74918,100,13280.370772
377.96564,100,13293.50528
414.73453,100,13293.505464
