#{"t_start": 1787295062.814969, "env_id": null}
r,l,t
460.98877,100,14024.738905
374.7832,100,14038.688673
392.5362,100,14038.688742
385.1344,100,14038.688754
389.27094,100,14038.688762
309.59763,100,14038.688771
373.59473,100,14038.688778
366.763,100,14038.688786
346.14053,100,14038.688794
380.36337,100,14063.585119
349.8315,100,14063.585191
408.9751,100,14063.585202
381.28018,100,14063.585211
398.2022,100,14063.585219
380.07156,100,14063.585227
388.05698,100,14063.585235
371.81516,100,14063.585243
356.63376,100,14077.310992
360.00345,100,14077.311062
307.9096,100,14077.311075
429.75247,100,14077.311084
346.72263,100,14077.311094
505.7636,100,14077.311103
417.72934,100,14077.311112
361.228,100,14077.311121
364.67157,100,14099.353326
478.14902,100,14099.353413
378.8675,100,14099.35344
402.87463,100,14099.353456
366.1424,100,14099.353472
429.35303,100,14099.353487
506.97043,100,14099.353507
394.88806,100,14099.353537
383.99896,100,14113.798859
397.77606,100,14113.798926
348.07794,100,14113.798938
387.7862,100,14113.798947
447.69937,100,14113.798955
456.1607,100,14113.798964
369.85452,100,14113.798971
367.1283,100,14113.798979
360.21725,100,14136.972847
398.4629,100,14136.972921
339.73975,100,14136.972933
529.1483,100,14136.972943
361.45837,100,14136.972951
373.47504,100,14136.972959
418.6654,100,14136.972967
349.7142,100,14136.972976
380.88815,100,14151.394121
353.86502,100,14151.394196
578.2398,100,14151.394208
544.0779,100,14151.394217
391.30603,100,14151.394225
375.03543,100,14151.394233
438.21225,100,14151.394241
372.53,100,14151.394249
367.50592,100,14175.878223
369.0672,100,14175.878314
367.4643,100,14175.878336
368.03714,100,14175.878353
443.3704,100,14175.878369
348.5692,100,14175.878384
364.21155,100,14175.8784
323.7749,100,14175.878415
405.25876,100,14198.719802
353.16992,100,14198.719873
402.63556,100,14198.719886
386.90173,100,14198.719895
351.88477,100,14198.719903
334.9298,100,14198.719911
385.9688,100,14198.719919
392.8548,100,14198.719926
361.9824,100,14211.414557
370.69412,100,14211.41463
343.6993,100,14211.414642
377.9472,100,14211.41465
418.8867,100,14211.414658
347.466,100,14211.414666
470.21176,100,14211.414675
332.5984,100,14211.414683
497.54614,100,14234.360357
383.73813,100,14234.360428
525.56244,100,14234.36044
346.28912,100,14234.360448
375.66138,100,14234.360456
352.2412,100,14234.360464
413.94104,100,14234.360472
515.0961,100,14234.36048
323.4544,100,14248.221828
373.90186,100,14248.2219
357.0213,100,14248.221911
461.6198,100,14248.221919
355.89853,100,14248.221927
363.2951,100,14248.221935
378.18515,100,14248.221944
473.63797,100,14248.221951
381.3307,100,14272.304168
372.05338,100,14272.304238
470.0933,100,14272.30425
409.87076,100,14272.304259
382.4528,100,14272.304267
629.87085,100,14272.304276
375.3539,100,14272.304284
492.685,100,14272.304291
351.78046,100,14286.254167
386.21472,100,14286.254261
317.12784,100,14286.254283
381.48572,100,14286.2543
406.8352,100,14286.254316
370.2265,100,14286.254331
378.89774,100,14286.254347
383.9787,100,14286.254362
414.43414,100,14310.245725
392.31247,100,14310.245801
361.3123,100,14310.245813
387.049,100,14310.245821
447.40054,100,14310.24583
341.39047,100,14310.245838
432.54816,100,14310.245846
349.41022,100,14310.245854
336.70682,100,14334.877023
388.15976,100,14334.877091
385.22787,100,14334.877103
362.59872,100,14334.877111
349.23804,100,14334.87712
378.57895,100,14334.877128
404.01666,100,14334.877136
364.7222,100,14334.877143
387.0106,100,14348.91212
511.93362,100,14348.912191
348.0044,100,14348.912203
361.02637,100,14348.912212
334.182,100,14348.91222
486.07556,100,14348.912228
387.2817,100,14348.912236
400.0779,100,14348.912244
410.68573,100,14371.614571
374.42258,100,14371.614642
368.3326,100,14371.614654
381.38327,100,14371.614663
351.02118,100,14371.614671
400.86246,100,14371.614679
390.891,100,14371.614687
489.56125,100,14371.614695
391.3251,100,14384.607328
344.559,100,14384.6074
349.01755,100,14384.607412
311.6589,100,14384.607421
305.64536,100,14384.607429
407.09247,100,14384.607437
374.06735,100,14384.607445
389.79242,100,14384.607453
388.0021,100,14406.605303
359.722,100,14406.605374
360.774,100,14406.605386
325.223,100,14406.605395
383.71747,100,14406.605403
350.23447,100,14406.605411
421.50858,100,14406.605447
424.20886,100,14406.605456
349.77887,100,14420.353747
373.77765,100,14420.353817
527.7911,100,14420.353829
521.9651,100,14420.353839
389.04242,100,14420.353848
391.264,100,14420.353856
347.0849,100,14420.353865
376.1735,100,14420.353873
501.19162,100,14443.447993
327.1467,100,14443.448094
368.66223,100,14443.448126
382.61484,100,14443.448151
380.50342,100,14443.448174
390.63193,100,14443.448197
392.60684,100,14443.44822
295.48203,100,14443.448242
376.42007,100,14456.758704
519.5476,100,14456.758792
413.22498,100,14456.758813
364.65723,100,14456.758829
549.98285,100,14456.758843
347.4169,100,14456.758858
344.9596,100,14456.758873
406.2893,100,14456.758888
467.64404,100,14480.323217
388.81393,100,14480.323304
434.7399,100,14480.323326
380.23233,100,14480.323343
394.50284,100,14480.323358
537.4593,100,14480.323373
368.00745,100,14480.323388
531.9378,100,14480.323404
387.29608,100,14502.573271
414.78326,100,14502.573343
364.86966,100,14502.573355
354.39215,100,14502.573364
381.88052,100,14502.573374
386.25677,100,14502.573382
398.97195,100,14502.57339
486.18292,100,14502.573398
409.90717,100,14515.428901
370.91638,100,14515.428989
394.26514,100,14515.42901
380.22266,100,14515.429027
352.22855,100,14515.429042
347.23434,100,14515.429058
436.41553,100,14515.429073
175.86617,100,14515.429088
397.01526,100,14538.395728
369.21005,100,14538.395808
504.56522,100,14538.395823
369.60565,100,14538.395834
434.94907,100,14538.395844
361.85547,100,14538.395854
366.43103,100,14538.395864
419.4887,100,14538.395874
428.15103,100,14552.48612
344.8932,100,14552.486205
396.62158,100,14552.486226
352.31293,100,14552.486241
388.99976,100,14552.486255
486.1951,100,14552.486269
360.47003,100,14552.486283
368.22073,100,14552.486297
330.03232,100,14576.505578
421.41772,100,14576.505667
400.1476,100,14576.50569
382.0095,100,14576.505707
345.7931,100,14576.505723
383.3602,100,14576.505738
468.47162,100,14576.505753
439.74603,100,14576.505769
360.4525,100,14590.337067
369.07803,100,14590.337139
427.39987,100,14590.337151
369.40463,100,14590.337159
392.4999,100,14590.337168
377.92303,100,14590.337176
426.17276,100,14590.337184
373.74564,100,14590.337192
386.03903,100,14614.493968
529.72986,100,14614.494038
335.03854,100,14614.49405
377.5595,100,14614.49406
344.7008,100,14614.494069
388.62643,100,14614.494077
413.4253,100,14614.494085
514.68195,100,14614.494093
374.57047,100,14637.197484
489.47687,100,14637.197564
337.82254,100,14637.197576
423.8207,100,14637.197585
451.9565,100,14637.197593
311.26462,100,14637.197602
407.8668,100,14637.19761
380.9117,100,14637.197618
415.4818,100,14651.353912
512.78284,100,14651.354002
397.9984,100,14651.354024
418.30243,100,14651.354042
384.10498,100,14651.354057
561.07776,100,14651.354073
373.9878,100,14651.354088
389.87387,100,14651.354104
310.70294,100,14674.595835
441.09528,100,14674.595906
420.54333,100,14674.595918
366.4365,100,14674.595927
333.90646,100,14674.595935
327.36526,100,14674.595943
395.77643,100,14674.595951
472.9244,100,14674.595958
365.81424,100,14688.328676
351.29712,100,14688.328753
397.1953,100,14688.328764
367.39462,100,14688.328773
358.90555,100,14688.328781
314.5882,100,14688.328789
390.21747,100,14688.328797
388.86356,100,14688.328805
531.52856,100,14711.067376
361.01407,100,14711.067458
384.79202,100,14711.067469
379.07428,100,14711.067478
376.0252,100,14711.067486
341.47214,100,14711.067494
341.58734,100,14711.067501
390.33188,100,14711.067517
382.89725,100,14724.96276
349.03616,100,14724.962853
488.39154,100,14724.962875
385.13275,100,14724.962892
540.57275,100,14724.962907
429.62537,100,14724.962923
371.98447,100,14724.962939
471.77502,100,14724.962954
481.91614,100,14749.098716
349.74066,100,14749.098788
385.46442,100,14749.098801
356.96768,100,14749.098809
439.85242,100,14749.098818
356.21188,100,14749.098825
389.39218,100,14749.098833
354.01083,100,14749.098841
361.81406,100,14763.160182
364.23816,100,14763.160274
400.64062,100,14763.160314
387.32703,100,14763.160332
408.93567,100,14763.160347
377.323,100,14763.160363
386.93127,100,14763.160378
380.14645,100,14763.160393
401.38544,100,14786.353238
379.61404,100,14786.353311
390.88623,100,14786.353323
481.94052,100,14786.353331
393.95203,100,14786.353339
383.63724,100,14786.353348
391.4824,100,14786.353356
399.41287,100,14786.353364
326.0071,100,14809.317775
355.2792,100,14809.317863
483.8632,100,14809.317885
317.4087,100,14809.317902
575.85583,100,14809.317917
388.08105,100,14809.317934
401.04208,100,14809.317949
397.0249,100,14809.317964
371.35876,100,14822.929418
379.99966,100,14822.929503
394.58258,100,14822.929537
438.17725,100,14822.929554
352.58133,100,14822.929569
354.70776,100,14822.929585
403.3298,100,14822.9296
395.673,100,14822.929616
399.66156,100,14845.828967
378.4103,100,14845.829059
389.18362,100,14845.829082
371.96594,100,14845.829098
347.32205,100,14845.829113
340.40393,100,14845.829129
406.91367,100,14845.829143
316.50903,100,14845.829159
411.40195,100,14859.800817
453.41586,100,14859.80089
385.2957,100,14859.800902
363.19757,100,14859.800911
519.35364,100,14859.800919
375.24063,100,14859.800927
355.64017,100,14859.800936
532.1821,100,14859.800944
377.96158,100,14882.85804
386.17444,100,14882.858114
364.928,100,14882.858125
364.78928,100,14882.858134
427.24915,100,14882.858142
385.34076,100,14882.85815
388.8946,100,14882.858158
397.68292,100,14882.858165
362.1538,100,14896.073109
380.98627,100,14896.073181
286.00644,100,14896.073194
340.0756,100,14896.073204
403.14474,100,14896.073213
376.408,100,14896.073221
469.71405,100,14896.07323
348.5637,100,14896.073239
478.9268,100,14919.894441
375.8133,100,14919.894534
382.6257,100,14919.894559
476.44427,100,14919.894574
418.96188,100,14919.894588
576.7016,100,14919.894602
392.18347,100,14919.894616
375.33075,100,14919.894629
351.89743,100,14943.11055
408.03058,100,14943.11062
454.5756,100,14943.110635
395.51114,100,14943.110643
500.306,100,14943.110651
585.5059,100,14943.11066
353.1565,100,14943.110668
384.22238,100,14943.110676
382.13022,100,14956.426751
433.78284,100,14956.426818
371.20343,100,14956.42683
426.64523,100,14956.426838
553.64825,100,14956.426847
325.03317,100,14956.426854
374.8816,100,14956.426862
532.76263,100,14956.42687
469.24918,100,14980.341468
382.86877,100,14980.34159
204.48967,100,14980.341605
379.86972,100,14980.341614
507.22092,100,14980.341622
384.51227,100,14980.34163
392.3562,100,14980.341637
447.20422,100,14980.341645
353.68167,100,14994.435228
476.02966,100,14994.435297
342.17114,100,14994.43531
392.06723,100,14994.435318
396.17047,100,14994.435327
402.48972,100,14994.435335
373.9004,100,14994.435343
374.82236,100,14994.43535
486.21234,100,15017.298269
356.79517,100,15017.298339
364.30246,100,15017.29835
375.45435,100,15017.298359
445.6023,100,15017.298368
379.49,100,15017.298376
515.90686,100,15017.298384
401.74692,100,15017.298392
554.5929,100,15032.159317
438.62747,100,15032.159387
376.43225,100,15032.1594
450.07755,100,15032.159409
396.82816,100,15032.159417
520.85803,100,15032.159425
425.4076,100,15032.159433
371.89078,100,15032.159441
375.3841,100,15054.845944
337.38705,100,15054.846013
497.15054,100,15054.846025
434.9684,100,15054.846034
428.2534,100,15054.846042
510.6152,100,15054.84605
404.61664,100,15054.846058
392.33197,100,15054.846066
287.53482,100,15068.299169
397.23456,100,15068.299253
377.92587,100,15068.299276
322.95724,100,15068.299292
337.21066,100,15068.299308
553.0031,100,15068.299323
319.83612,100,15068.299339
379.5451,100,15068.299354
384.15598,100,15090.806641
394.7077,100,15090.80673
538.33484,100,15090.806752
413.94012,100,15090.80677
434.2959,100,15090.806786
363.22272,100,15090.806801
364.58215,100,15090.806817
364.5749,100,15090.806832
385.53452,100,15113.533291
489.063,100,15113.533363
460.31232,100,15113.533376
380.41608,100,15113.533385
352.42157,100,15113.533393
369.59628,100,15113.533401
331.71533,100,15113.533409
349.95834,100,15113.533437
407.6687,100,15127.087489
386.15363,100,15127.087587
352.5209,100,15127.087608
353.94492,100,15127.087625
370.5765,100,15127.087641
402.96646,100,15127.087656
377.02728,100,15127.087672
518.1775,100,15127.087687
374.43863,100,15150.058316
371.054,100,15150.058386
358.00674,100,15150.058397
374.93964,100,15150.058406
465.73004,100,15150.058414
435.32593,100,15150.058422
393.44186,100,15150.05843
439.30432,100,15150.058438
376.42874,100,15162.64325
496.8674,100,15162.643338
331.806,100,15162.643359
371.05637,100,15162.643377
373.03268,100,15162.643393
380.1504,100,15162.643408
369.4522,100,15162.643423
551.80493,100,15162.643438
354.1302,100,15185.226853
520.05286,100,15185.226942
366.09186,100,15185.226965
390.60535,100,15185.226981
382.70212,100,15185.226998
555.6895,100,15185.227013
365.08282,100,15185.227029
384.402,100,15185.227044
442.31567,100,15198.82905
389.3647,100,15198.82914
325.79257,100,15198.829161
545.22925,100,15198.829177
382.1574,100,15198.829192
320.74844,100,15198.829207
438.91287,100,15198.829221
436.33093,100,15198.829236
574.082,100,15221.863156
341.54572,100,15221.86325
401.96823,100,15221.863272
369.1279,100,15221.863295
440.03952,100,15221.86331
335.1245,100,15221.863325
398.3044,100,15221.86334
414.08743,100,15221.863356
492.3229,100,15245.403356
375.9949,100,15245.403422
429.29846,100,15245.403434
397.78555,100,15245.403442
477.74652,100,15245.40345
403.44226,100,15245.403458
501.50708,100,15245.403466
369.78693,100,15245.403474
438.9441,100,15259.585252
357.5757,100,15259.585334
346.4826,100,15259.585354
388.1001,100,15259.585368
357.40222,100,15259.585382
420.58688,100,15259.585396
383.19528,100,15259.585409
484.63898,100,15259.585422
321.90393,100,15282.423684
329.8143,100,15282.423757
310.03604,100,15282.423769
421.36566,100,15282.423777
490.76834,100,15282.423785
511.50272,100,15282.423794
369.39987,100,15282.423801
362.16074,100,15282.423809
373.86795,100,15295.849398
371.63644,100,15295.849467
370.02927,100,15295.849479
372.3119,100,15295.849487
359.57465,100,15295.849496
353.70007,100,15295.849504
361.37424,100,15295.849522
366.98434,100,15295.84953
407.04425,100,15320.69646
430.3128,100,15320.696537
417.07474,100,15320.696549
387.0233,100,15320.696558
365.73962,100,15320.696567
428.28134,100,15320.696574
391.29562,100,15320.696582
403.48166,100,15320.69659
389.43036,100,15335.896601
581.1892,100,15335.896671
379.19016,100,15335.896682
423.68466,100,15335.896691
403.6328,100,15335.896699
391.81387,100,15335.896708
386.43304,100,15335.896715
436.91574,100,15335.896723
383.8175,100,15358.175993
369.3869,100,15358.176065
354.9838,100,15358.176077
500.62726,100,15358.176086
472.38354,100,15358.176094
